time,volt,curr,res,rj,smrj,smcurr,rate,pow
222100,0.7065,0.00199946,353.34542799999997,8.941619000000003,8.874410199009615,0.0019999110560381334,0.0003467764103998528,3.549448356543485e-05
222198,0.7065,0.001999525,353.333954,8.930145000000039,8.905166660097423,0.0019997394155996727,0.00034663382129982855,3.561138505503243e-05
222288,0.7065,0.001999142,353.401611,8.997802000000036,8.933464376106715,0.0019995808633950472,0.000346471746612194,3.571888170610135e-05
222379,0.7065,0.001999293,353.37493900000004,8.971130000000073,8.962141877294126,0.001999420037586259,0.00034627757154721155,3.582777970190853e-05
222477,0.7065,0.0019992079999999997,353.389954,8.986145000000022,8.993105651145722,0.0019992458931518617,0.00034603438743445713,3.594530066852624e-05
222568,0.7065,0.00199943,353.35073900000003,8.946930000000066,9.021960674656928,0.0019990833561972688,0.0003457769348614671,3.605477058183897e-05
222658,0.7065,0.001999388,353.358154,8.954345000000046,9.050610744809324,0.0019989217251919758,0.0003454923448522059,3.616341731991683e-05
222749,0.7065,0.001998814,353.459625,9.05581600000005,9.079721977430246,0.0019987575645074827,0.0003451742931842456,3.627377805020928e-05
222846,0.7065,0.001998528,353.510223,9.10641400000003,9.110886236445799,0.0019985817610804306,0.00034480172468917433,3.639187761762546e-05
222936,0.7065,0.001998424,353.528595,9.124786000000029,9.139986154937903,0.0019984175137383675,0.00034442508262744784,3.6502111898591844e-05
223027,0.7065,0.001998385,353.535522,9.131713000000047,9.169609945842499,0.0019982507062980643,0.0003440139561064392,3.661430647892748e-05
223118,0.7065,0.001997846,353.63088999999997,9.227080999999998,9.199423323584528,0.0019980828640126617,0.00034357236263713055,3.6727180923928606e-05
223213,0.7065,0.00199788,353.62487799999997,9.221069,9.230757016633076,0.001997906593879299,0.00034307885327468607,3.68457736259835e-05
223303,0.7065,0.001997846,353.63088999999997,9.227080999999998,9.260682536995647,0.0019977383101678846,0.0003425806892588057,3.695899835247515e-05
223394,0.7065,0.001997609,353.672852,9.26904300000001,9.2911843099906,0.001997567185563313,0.00034204669053970814,3.70743773213435e-05
223492,0.7065,0.001997171,353.750427,9.346618000000035,9.324274692508714,0.0019973814890441996,0.0003414375424917528,3.719949984110432e-05
223582,0.7065,0.001997181,353.748627,9.344818000000032,9.354946900910834,0.0019972092376826698,0.00034084699530091613,3.731543073011762e-05
223673,0.7065,0.001996756,353.823914,9.420105000000035,9.386222108167798,0.0019970340603542233,0.0003402195869271407,3.743361512827217e-05
223763,0.7065,0.001996696,353.834564,9.430755000000033,9.417382037510633,0.001996859319764582,0.00033956910656545423,3.7551313099358384e-05
223858,0.7065,0.001996958,353.78814700000004,9.38433800000007,9.45054829028682,0.001996673114405222,0.00033885015797380057,3.7676534189522345e-05
223949,0.7065,0.00199655,353.86044300000003,9.456634000000065,9.482509771539984,0.001996493404523822,0.000338130344350236,3.779715038163801e-05
224039,0.7065,0.0019962829999999997,353.90777599999996,9.503966999999989,9.514373418358874,0.0019963144683208377,0.00033738847418106615,3.7917360809974444e-05
224137,0.7065,0.001996297,353.905304,9.501495000000034,9.549328200798369,0.0019961174581040403,0.0003365467677703477,3.804915408375174e-05
224227,0.7065,0.001996163,353.929047,9.525238000000058,9.581585985835567,0.001995935346354436,0.0003357426465728918,3.8170718931015234e-05
224318,0.7065,0.001995799,353.993622,9.58981300000005,9.614347533610633,0.001995749793056445,0.00033489929114797915,3.8294111943926686e-05
224408,0.7065,0.001995476,354.050903,9.647094000000038,9.646870661792697,0.0019955651337831316,0.00033403523677967345,3.84165420590071e-05
224503,0.7065,0.00199536,354.071472,9.667663000000061,9.681265582976163,0.0019953687622727653,0.000333174029982578,3.854592500954104e-05
224593,0.7065,0.001994658,354.196075,9.79226600000004,9.713856486885838,0.001995181874793431,0.0003324809796486327,3.866844114104849e-05
224684,0.7065,0.001994433,354.236023,9.832214000000022,9.746761057424314,0.0019949920670518516,0.000331901738032587,3.879204416919375e-05
224782,0.7065,0.0019945979999999998,354.206757,9.802948000000015,9.782057446008727,0.0019947864950167755,0.00033141457921079384,3.892450044559635e-05
224877,0.7065,0.001994855,354.161102,9.757293000000061,9.81609227743812,0.0019945864257868372,0.000331077593726029,3.905209621175721e-05
224967,0.7065,0.00199463,354.20105,9.797241000000042,9.848146182621592,0.0019943962152886847,0.00033088117410902846,3.91721464218906e-05
225058,0.7065,0.00199432,354.256134,9.852325000000008,9.880252999728473,0.0019942033242869232,0.0003308040813290047,3.929225349932403e-05
225162,0.7065,0.001993424,354.415344,10.011535000000038,9.916452294561628,0.0019939823257901397,0.0003308655841915968,3.942747235990713e-05
225253,0.7065,0.001993374,354.424225,10.020416000000012,9.947591763826857,0.0019937885738452827,0.0003310503069811567,3.954359592481818e-05
225344,0.7065,0.001993853,354.339111,9.935302000000036,9.978050514370299,0.001993595827996231,0.00033135721036985566,3.9657006684422984e-05
225434,0.7065,0.001993931,354.325256,9.921447000000057,10.007301147491882,0.001993411552362514,0.0003317809152042274,3.976590866490462e-05
225532,0.7065,0.001993,354.490723,10.086914000000036,10.038385129032928,0.00199322122156037,0.0003323781995700588,3.988180984364469e-05
225622,0.7065,0.001992471,354.584839,10.181030000000021,10.066168978365319,0.0019930555877590438,0.00033305154765252034,3.998554684477323e-05
225713,0.7065,0.001992556,354.569733,10.165924000000018,10.093765455878895,0.0019928808897392795,0.0003338538866575084,4.008813887611521e-05
225803,0.7065,0.001992289,354.617249,10.213440000000048,10.1205208858798,0.0019927047258917184,0.00033476758276073727,4.018729427208301e-05
225899,0.7065,0.00199237,354.602844,10.199035000000038,10.14883043884702,0.00199251538808007,0.0003358739185875708,4.029205005783444e-05
225990,0.7065,0.001991895,354.68737799999997,10.283569,10.17518553029178,0.001992335362727766,0.0003370481699657624,4.0389383454308354e-05
226080,0.7065,0.0019919720000000003,354.673676,10.269867000000033,10.200853819367367,0.001992157108517819,0.0003383296914930386,4.048402598352251e-05
226185,0.7065,0.00199181,354.702515,10.298706000000038,10.230462120175247,0.0019919490683276133,0.00033997584738551826,4.059305258766169e-05
226275,0.7065,0.00199191,354.684753,10.280944000000034,10.255264126365137,0.001991770759027711,0.00034151630738820694,4.0684178837199544e-05
226366,0.7065,0.001991941,354.67922999999996,10.275420999999994,10.279794586184234,0.001991590515869594,0.0003431953928903135,4.077411424813673e-05
226456,0.7065,0.001991403,354.77502400000003,10.371215000000063,10.303410360929474,0.0019914123180450258,0.00034497620091376966,4.0860471657599165e-05
226554,0.7065,0.001991679,354.725861,10.322052000000042,10.32855367938423,0.0019912183658873407,0.00034705121986327084,4.0952204908318744e-05
226644,0.7065,0.001991068,354.834717,10.430908000000045,10.35108348690857,0.0019910403384559034,0.0003490816711348169,4.103419606776931e-05
226735,0.7065,0.001991003,354.846283,10.442474000000061,10.373521468773722,0.001991732780312029,0.00035125619225321247,4.1151754149670094e-05
226825,0.7065,0.001991278,354.797302,10.393493000000035,10.395547404401082,0.001991593000965977,0.000353526991545526,4.1233342922338336e-05
226920,0.7065,0.001991377,354.77966299999997,10.375854000000004,10.418679852996073,0.001991445207919964,0.00035605360002089874,4.131896333795836e-05
227011,0.7065,0.001991653,354.73053,10.32672100000002,10.44078894583734,0.0019913033179053,0.0003585986908685512,4.1400744554897435e-05
227102,0.7065,0.001991145,354.820984,10.417175000000043,10.462897220662754,0.0019911610552514154,0.00036126596231534275,4.148248243506483e-05
227199,0.7065,0.0019910229999999998,354.842712,10.438903000000039,10.486517300783161,0.0019910089737172447,0.0003642436277861528,4.1569778707360083e-05
227290,0.7065,0.001990998,354.847198,10.443389000000025,10.508801217234963,0.001990865889390829,0.00036716331629490183,4.1652127428245256e-05
227380,0.7065,0.001990509,354.934357,10.53054800000001,10.531512040869726,0.001990723986237689,0.00037017109432492757,4.173619253892718e-05
227471,0.7065,0.001990534,354.929932,10.526123000000041,10.558396035268073,0.001990576358718231,0.0003733338013880081,4.183652763260178e-05
227565,0.7065,0.001990731,354.894775,10.490966000000014,10.593351584149255,0.001990419237625967,0.0003767290624104818,4.1968409173924224e-05
227656,0.7065,0.001990006,355.024078,10.620269000000008,10.627448342185248,0.001990262686469807,0.00038014015860368027,4.209686982704066e-05
227747,0.7065,0.001990411,354.951843,10.54803400000003,10.659403206746454,0.0019901012003053047,0.0003836734353960176,4.22165961129433e-05
227852,0.7065,0.0019904189999999998,354.950409,10.546600000000012,10.694474691569479,0.0019899083236069345,0.0003879021152795975,4.234728720112215e-05
227942,0.7065,0.001989994,355.026215,10.622406000000012,10.72406229706044,0.0019897373208443664,0.0003916561672746578,4.245714823178895e-05
228033,0.7065,0.0019897179999999997,355.07547,10.671661000000029,10.754026527780022,0.001989559019909895,0.00039557344023571786,4.256814814380955e-05
228123,0.7065,0.001989223,355.163818,10.760009000000025,10.783912093437774,0.0019893779665215295,0.0003995678402515456,4.267867679547813e-05
228221,0.7065,0.0019890470000000003,355.195251,10.791442000000018,10.8165271719476,0.0019891758128675677,0.0004040532149260736,4.279905552792753e-05
228311,0.7065,0.001989143,355.178131,10.77432200000004,10.846621339549136,0.001988986573291094,0.00040829725818999126,4.2909967128641906e-05
228401,0.7065,0.001988722,355.253296,10.84948700000001,10.87676825320794,0.0019887942699757266,0.0004126608115194839,4.302091027673129e-05
228499,0.7065,0.00198817,355.351929,10.948120000000017,10.910937008225055,0.0019885819896684146,0.0004175481531355581,4.314684573628298e-05
228590,0.7065,0.001988301,355.328522,10.924713000000054,10.94915833190142,0.0019883817748628818,0.00042221327877486485,4.3289272133297665e-05
228680,0.7065,0.0019883410000000002,355.32135,10.917541000000028,10.994051364399622,0.001988180799045039,0.00042694731330763976,4.345797764569603e-05
228771,0.7065,0.0019883039999999998,355.32797200000005,10.924163000000078,11.040723874616667,0.0019879737173448997,0.00043185545750127794,4.363337687050799e-05
228868,0.7065,0.001988044,355.37445099999997,10.970641999999998,11.089682323258359,0.001987747581690058,0.0004372217455703752,4.381689238860428e-05
228959,0.7065,0.001987615,355.45117200000004,11.047363000000075,11.135453206845849,0.0019875287265621374,0.00044238230682597094,4.398805162686551e-05
229049,0.7065,0.0019874339999999997,355.483521,11.079712000000029,11.180596401159393,0.0019873045937348513,0.0004476063326276033,4.415641876430788e-05
229139,0.7065,0.0019863629999999997,355.67520099999996,11.271391999999992,11.22559427986422,0.001987071836397889,0.0004529498684948105,4.432374805873278e-05
229234,0.7065,0.0019865770000000002,355.636902,11.233093000000054,11.273040407501247,0.0019868152890319384,0.00045871992113257116,4.449959417904169e-05
229325,0.7065,0.001986995,355.562042,11.158233000000052,11.318291457655057,0.001986559225459767,0.0004643718900726162,4.466670411534968e-05
229416,0.7065,0.001986646,355.62451200000004,11.220703000000071,11.363437424968996,0.001986292888648273,0.00047014603961180034,4.483284510970879e-05
229513,0.7065,0.001986365,355.67483500000003,11.271026000000063,11.411429484390867,0.0019859974184383905,0.00047643543227999597,4.500879751432014e-05
229604,0.7065,0.001986431,355.663025,11.259216000000038,11.455773480018577,0.001985712066815839,0.00048246199888113764,4.517071525512706e-05
229695,0.7065,0.0019858,355.776031,11.372222000000022,11.50283389438177,0.001985418579481311,0.0004886107460814183,4.534287065236104e-05
229785,0.7065,0.001985286,355.86816400000004,11.464355000000069,11.557600095966663,0.001985122201392505,0.0004948120986415301,4.554515205938017e-05
229880,0.7065,0.001984756,355.963196,11.559387000000015,11.619635320184193,0.0019848050968952584,0.0005014876244551346,4.577498714996092e-05
229970,0.7065,0.0019838679999999997,356.122528,11.718719000000021,11.678806000283636,0.0019845025875991087,0.000507934636594484,4.59940638057866e-05
230061,0.7065,0.001983738,356.145844,11.742035000000044,11.738861475099915,0.001984195781738756,0.0005145747914792139,4.62162838391789e-05
230166,0.7065,0.001983783,356.137787,11.733978000000036,11.80836562279174,0.001983841217260396,0.0005223883307001699,4.647331047091301e-05
230256,0.7065,0.001982916,356.29348799999997,11.889679000000001,11.868112101467082,0.001983536412356028,0.0005292151192701239,4.669409843930398e-05
230347,0.7065,0.001983091,356.262054,11.85824500000001,11.928619369702215,0.0019832258533263583,0.0005362392703235767,4.6917464214572223e-05
230437,0.7065,0.001983107,356.25915499999996,11.855345999999997,11.988511638806589,0.001982913326241532,0.0005433064069142982,4.713817150530252e-05
230535,0.7065,0.001982593,356.35153199999996,11.947722999999996,12.053020833792589,0.0019825619640295405,0.0005511376503037106,4.737502443578842e-05
230625,0.7065,0.0019827589999999997,356.321686,11.917877000000033,12.110889280547283,0.001982226366505006,0.000558454430142522,4.75863649474277e-05
230716,0.7065,0.001982255,356.412323,12.008514000000048,12.167899430480466,0.0019818737517806402,0.0005659740168122637,4.779336215605931e-05
230806,0.7065,0.001982735,356.326019,11.922210000000007,12.22663142637889,0.001981514847359545,0.0005735311446718426,4.8006658963307614e-05
230903,0.7065,0.00198193,356.470734,12.066925000000026,12.295294390085218,0.001981110325392886,0.0005818098635303432,4.8256548323999703e-05
230993,0.7065,0.001981342,356.57653799999997,12.172729000000004,12.36105430964837,0.001980723578472455,0.0005896153067483944,4.8495702790840256e-05
231084,0.7065,0.0019805770000000003,356.714264,12.310455000000047,12.427881776334923,0.0019803192646701833,0.0005976289863904786,4.8737981405679086e-05
231174,0.7065,0.001980087,356.802521,12.398712000000046,12.494067632328022,0.0019799065425343586,0.0006056747776292973,4.8977118905875674e-05
231269,0.7065,0.001979124,356.976135,12.572326000000032,12.563982026894458,0.0019794596145923022,0.0006142972109370922,4.922895281262805e-05
231360,0.7065,0.001979285,356.947113,12.543304000000035,12.630985394214719,0.0019790266028254073,0.0006226814603084333,4.946983904400366e-05
231451,0.7065,0.001978367,357.112732,12.708923000000027,12.697998702422836,0.001978594588795115,0.0006311878902789134,4.971058939158211e-05
231555,0.7065,0.001977823,357.21096800000004,12.80715900000007,12.774592144691898,0.001978108148248394,0.0006410591334277955,4.9985852932912887e-05
231646,0.7065,0.001976864,357.384247,12.98043800000005,12.841613530736,0.001977692677164531,0.0006498273789678593,5.022699624864273e-05
231737,0.7065,0.001976542,357.442474,13.038665000000037,12.908650096598695,0.0019772873925560726,0.000658717805107062,5.046850306628134e-05
231827,0.7065,0.001976491,357.45169100000004,13.047882000000072,12.974975728955588,0.0019768972999471834,0.0006676307082661078,5.0707800221411264e-05
231924,0.7065,0.001975942,357.551025,13.147216000000014,13.04649346064833,0.0019764897779467757,0.000677370651614034,5.096628120487875e-05
232015,0.7065,0.00197677,357.401276,12.997467000000029,13.113622486009932,0.0019761193558383897,0.0006866343327703868,5.1209321439378055e-05
232105,0.7065,0.001976033,357.534546,13.13073700000001,13.18005751632219,0.0019757639542204593,0.0006959163892430974,5.1450241936062855e-05
232195,0.7065,0.00197568,357.598419,13.194610000000011,13.246556460898924,0.001975417474633084,0.0007053179557813831,5.169169550409852e-05
