time,volt,curr,res,rj,smrj,rate,power
264248,1.162,0.0038141240000000003,304.657104,3.1048880000000167,3.0717975575809846,4.809901414513069e-05,4.48480913964586e-05
264346,1.162,0.0038141390000000002,304.655914,3.1036980000000085,3.076771513091555,4.817383766658948e-05,4.493121248551499e-05
264436,1.162,0.003814089,304.659882,3.1076659999999947,3.0813207686265582,4.824259942899994e-05,4.500762694830177e-05
264546,1.162,0.0038141090000000004,304.658295,3.1060790000000225,3.0870100819945594,4.832670176257454e-05,4.510023870493408e-05
264638,1.1625,0.003816157,304.625854,3.0736380000000167,3.0917693975773726,4.8397092731389276e-05,4.517812424145443e-05
264727,1.1625,0.003815984,304.639648,3.0874320000000353,3.0963976478992032,4.846523240760916e-05,4.525329659149356e-05
264816,1.1625,0.003815805,304.653931,3.101715000000013,3.1010174761654117,4.8533415418552426e-05,4.532852628929186e-05
264906,1.1625,0.0038158759999999997,304.648254,3.0960380000000214,3.105763527168795,4.860240859856157e-05,4.540478899351819e-05
265001,1.1625,0.0038157990000000004,304.654419,3.1022030000000314,3.110821020441629,4.867528280824377e-05,4.548494662953703e-05
265092,1.163,0.0038178709999999996,304.620026,3.0678100000000086,3.115690633983132,4.87451349300822e-05,4.556191312027091e-05
265181,1.163,0.003817922,304.615967,3.0637510000000248,3.120463424335338,4.8813495662082045e-05,4.563733779181313e-05
265284,1.163,0.003817767,304.62832599999996,3.0761099999999715,3.12607836711092,4.889266386357017e-05,4.572463113855842e-05
265377,1.163,0.003817877,304.61953700000004,3.0673210000000495,3.131166088513221,4.89641956933697e-05,4.5803737453491145e-05
265466,1.163,0.00381794,304.614532,3.06231600000001,3.1360637969219587,4.903269519386577e-05,4.587949397048462e-05
265556,1.1635,0.0038188209999999996,304.675171,3.1229549999999904,3.1410321612789813,4.9102008419490127e-05,4.5956312231057176e-05
265659,1.1635,0.003818648,304.68899500000003,3.136779000000047,3.146774397810006,4.918138793314727e-05,4.604404428809314e-05
