time,volt,curr,res,rj,smrj,rate,power
73864,0.2265,0.000418678,540.988525,2.0966789999999946,2.026298784683826,0.0002278595085050488,3.55959122011088e-07
73961,0.2265,0.0004188797,540.728027,1.8361810000000105,2.0558578140407153,0.00023732280298214127,3.6129594647042563e-07
74053,0.2265,0.00041870339999999995,540.95575,2.0639039999999795,2.0839072045311595,0.0002472562746134781,3.6637939466869186e-07
74150,0.227,0.0004196916,540.873352,1.9815059999999676,2.113493316826063,0.00025873964857637866,3.7176080009806416e-07
74239,0.227,0.0004198281,540.697449,1.8056030000000192,2.1406508822345525,0.0002701879675276677,3.7670896593515057e-07
74329,0.227,0.0004195151,541.100891,2.20904500000006,2.1681278770163557,0.00028265248488234694,3.817196014409884e-07
74423,0.227,0.0004197168,540.840881,1.9490349999999808,2.196845010298238,0.0002966238879695229,3.869573593919501e-07
74520,0.227,0.0004198079,540.723511,1.8316650000000436,2.226501581853734,0.0003120619148940582,3.923662879331622e-07
74611,0.2275,0.0004202965,541.284546,2.3926999999999907,2.2543471193274423,0.0003274875618147305,3.974460246197794e-07
74701,0.2275,0.00042042809999999996,541.1151120000001,2.2232660000000806,2.2819103570657466,0.00034364117867221087,4.0247826054307933e-07
74797,0.2275,0.000419747,541.993164,3.101317999999992,2.3113363122935247,0.0003618554631876036,4.07864274755434e-07
74886,0.2275,0.0004198226,541.895569,3.0037230000000363,2.3386401761292537,0.0003787510250726723,4.1287473027023445e-07
74975,0.2275,0.0004198076,541.914917,3.023070999999959,2.365967424676368,0.00039472394390720227,4.179138458195573e-07
75067,0.228,0.0004201607,542.649475,3.7576290000000654,2.3942411307079903,0.0004102654580314728,4.231542160677702e-07
75163,0.228,0.0004201861,542.616699,3.724853000000053,2.4237723343680186,0.00042543156897845993,4.2862785233047105e-07
75252,0.228,0.0004199941,542.864807,3.972961000000055,2.451176598771161,0.0004385328909028866,4.3368758932698924e-07
75347,0.228,0.00042040769999999994,542.330688,3.4388420000000224,2.4804569688051963,0.0004514994073287571,4.390641961215615e-07
75436,0.228,0.0004201403,542.675842,3.783996000000002,2.507915375409906,0.0004626932424970141,4.4407383413097005e-07
75533,0.2285,0.0004223639,541.002686,2.110840000000053,2.5378725537686933,0.0004738424933553216,4.4951323210272935e-07
75622,0.2285,0.00042210720000000003,541.331665,2.439819000000057,2.5653874961158127,0.00048310810821571135,4.5445858534340564e-07
75712,0.2285,0.00042188050000000003,541.622559,2.730713000000037,2.5932401404129863,0.0004915395796536148,4.593918095231859e-07
