DELAY (SEC) 0.000 ; RAMP (V) 0.0005 ; MAX VOLT (V) 3.00 ; RAMP RESISTANCE TOLERANCE (low R) (float %) 0.030 ; RAMP RESISTANCE TOLERANCE (low-med R) (float %) 0.040 ; RAMP RESISTANCE TOLERANCE (med-high R) (float %) 0.060 ; RAMP RESISTANCE TOLERANCE (high R) (float %) 10000000.000 ; TARGET RESISTANCE (Ohms) 1000.000000000 ; TARGET RESISTANCE TOLERANCE (float %) 0.001 ; RAMP DOWN (V) 0.200 ; NUM CONSEC HITS (low R) 3 ; NUM CONSEC HITS (low-med R) 4 ;  NUM CONSEC HITS (med-high R) 6 ; NUM CONSEC HITS (high R) 100000 ; NUM CONSEC NDR (low R) 3 ; NUM CONSEC HITS (low-med R) 4 ; NUM CONSEC HITS (med-high R) 6 ; NUM CONSEC NDR (high R) 10000000 ; LOW/LOW-MED SWITCH RESISTANCE (ohms) 75.000000000 ; LOW-MED/MED-HIGH SWITCH RESISTANCE (ohms) 200.000000000 ; MED-HIGH/HIGH SWITCH RESISTANCE (ohms) 400.000000000 ;  INTEGRATION TIME (PLC) 1 ; RAMPDOWN DWELL (msec/mV) 0001 ; TEMPERATURE (K) 298.0000 
 voltage,current,resistance 
+7.125000E-01,+1.644989E-03,433.133606
+7.125000E-01,+1.644867E-03,433.165741
+7.125000E-01,+1.644797E-03,433.184174
+7.125000E-01,+1.644852E-03,433.169708
+7.125000E-01,+1.644942E-03,433.145996
+7.125000E-01,+1.644873E-03,433.164185
+7.125000E-01,+1.644832E-03,433.174957
+7.125000E-01,+1.644791E-03,433.185760
+7.125000E-01,+1.644781E-03,433.188385
+7.125000E-01,+1.644701E-03,433.209473
+7.125000E-01,+1.644670E-03,433.217621
+7.125000E-01,+1.644670E-03,433.217621
+7.125000E-01,+1.644425E-03,433.282166
+7.125000E-01,+1.644383E-03,433.293243
+7.125000E-01,+1.644389E-03,433.291656
+7.125000E-01,+1.644409E-03,433.286377
+7.125000E-01,+1.644408E-03,433.286652
+7.125000E-01,+1.644308E-03,433.313019
+7.125000E-01,+1.644234E-03,433.332489
+7.125000E-01,+1.643981E-03,433.399200
+7.125000E-01,+1.643824E-03,433.440582
+7.125000E-01,+1.643879E-03,433.426086
+7.125000E-01,+1.643803E-03,433.446136
+7.125000E-01,+1.644026E-03,433.387329
+7.125000E-01,+1.643819E-03,433.441895
+7.125000E-01,+1.643687E-03,433.476715
+7.125000E-01,+1.643753E-03,433.459290
+7.125000E-01,+1.643582E-03,433.504395
+7.125000E-01,+1.643514E-03,433.522339
+7.125000E-01,+1.643622E-03,433.493866
+7.125000E-01,+1.643707E-03,433.471436
+7.125000E-01,+1.643583E-03,433.504150
+7.125000E-01,+1.643758E-03,433.457977
+7.125000E-01,+1.643838E-03,433.436890
+7.125000E-01,+1.643728E-03,433.465912
+7.125000E-01,+1.643854E-03,433.432678
+7.125000E-01,+1.643873E-03,433.427643
+7.125000E-01,+1.643763E-03,433.456665
+7.125000E-01,+1.643581E-03,433.504669
+7.125000E-01,+1.643721E-03,433.467743
+7.125000E-01,+1.643839E-03,433.436646
+7.125000E-01,+1.643754E-03,433.459045
+7.125000E-01,+1.643778E-03,433.452728
+7.125000E-01,+1.643624E-03,433.493317
+7.125000E-01,+1.643576E-03,433.506012
+7.125000E-01,+1.643365E-03,433.561646
+7.125000E-01,+1.643511E-03,433.523132
+7.125000E-01,+1.643582E-03,433.504395
+7.125000E-01,+1.643607E-03,433.497803
+7.125000E-01,+1.643591E-03,433.502045
+7.125000E-01,+1.643652E-03,433.485962
+7.125000E-01,+1.643516E-03,433.521820
+7.125000E-01,+1.643432E-03,433.543976
+7.125000E-01,+1.643475E-03,433.532623
+7.125000E-01,+1.643592E-03,433.501770
+7.125000E-01,+1.643229E-03,433.597504
+7.125000E-01,+1.643301E-03,433.578522
+7.125000E-01,+1.643189E-03,433.608093
+7.125000E-01,+1.643105E-03,433.630280
+7.125000E-01,+1.643269E-03,433.586975
+7.125000E-01,+1.643299E-03,433.579071
+7.125000E-01,+1.643346E-03,433.566650
+7.125000E-01,+1.643242E-03,433.594116
+7.125000E-01,+1.643366E-03,433.561401
+7.125000E-01,+1.643418E-03,433.547668
+7.125000E-01,+1.643385E-03,433.556366
+7.125000E-01,+1.643146E-03,433.619415
+7.125000E-01,+1.643038E-03,433.647919
+7.125000E-01,+1.643103E-03,433.630798
+7.125000E-01,+1.643032E-03,433.649536
+7.125000E-01,+1.642921E-03,433.678802
+7.125000E-01,+1.643128E-03,433.624176
+7.125000E-01,+1.642911E-03,433.681458
+7.125000E-01,+1.642936E-03,433.674866
+7.125000E-01,+1.642670E-03,433.745087
+7.125000E-01,+1.642584E-03,433.767792
+7.125000E-01,+1.642745E-03,433.725281
+7.125000E-01,+1.642542E-03,433.778900
+7.125000E-01,+1.642654E-03,433.749329
+7.125000E-01,+1.642593E-03,433.765442
+7.125000E-01,+1.642817E-03,433.706268
+7.125000E-01,+1.642775E-03,433.717346
+7.125000E-01,+1.642886E-03,433.688080
+7.125000E-01,+1.642796E-03,433.711823
+7.125000E-01,+1.642582E-03,433.768311
+7.125000E-01,+1.642585E-03,433.767517
+7.125000E-01,+1.642584E-03,433.767792
+7.125000E-01,+1.642580E-03,433.768829
+7.125000E-01,+1.642678E-03,433.742950
+7.125000E-01,+1.642655E-03,433.749054
+7.125000E-01,+1.642624E-03,433.757233
+7.125000E-01,+1.642690E-03,433.739777
+7.125000E-01,+1.642603E-03,433.762787
+7.125000E-01,+1.642483E-03,433.794464
+7.125000E-01,+1.642382E-03,433.821136
+7.125000E-01,+1.642477E-03,433.796051
+7.125000E-01,+1.642346E-03,433.830658
+7.125000E-01,+1.642512E-03,433.786804
+7.125000E-01,+1.642564E-03,433.773071
+7.125000E-01,+1.642548E-03,433.777283
+7.125000E-01,+1.642230E-03,433.861298
+7.125000E-01,+1.642261E-03,433.853088
+7.125000E-01,+1.642197E-03,433.869995
+7.125000E-01,+1.642316E-03,433.838562
+7.125000E-01,+1.642095E-03,433.896942
+7.125000E-01,+1.642073E-03,433.902771
+7.125000E-01,+1.642085E-03,433.899597
+7.125000E-01,+1.642030E-03,433.914154
+7.125000E-01,+1.641872E-03,433.955902
+7.125000E-01,+1.641650E-03,434.014587
+7.125000E-01,+1.641676E-03,434.007721
+7.125000E-01,+1.641711E-03,433.998444
+7.125000E-01,+1.641676E-03,434.007721
+7.125000E-01,+1.641713E-03,433.997925
+7.125000E-01,+1.641726E-03,433.994476
+7.125000E-01,+1.641797E-03,433.975708
+7.125000E-01,+1.641786E-03,433.978638
+7.125000E-01,+1.641813E-03,433.971497
+7.125000E-01,+1.641811E-03,433.972015
+7.125000E-01,+1.641494E-03,434.055817
+7.125000E-01,+1.641393E-03,434.082550
+7.125000E-01,+1.641415E-03,434.076721
+7.125000E-01,+1.641330E-03,434.099213
+7.125000E-01,+1.641267E-03,434.115875
+7.125000E-01,+1.641146E-03,434.147858
+7.125000E-01,+1.641172E-03,434.140991
+7.125000E-01,+1.641146E-03,434.147858
+7.125000E-01,+1.641314E-03,434.103424
+7.125000E-01,+1.641327E-03,434.099976
+7.125000E-01,+1.641430E-03,434.072754
+7.125000E-01,+1.641344E-03,434.095490
+7.125000E-01,+1.641223E-03,434.127502
+7.125000E-01,+1.641106E-03,434.158447
+7.125000E-01,+1.641236E-03,434.124054
+7.125000E-01,+1.641153E-03,434.146027
+7.125000E-01,+1.641086E-03,434.163757
+7.125000E-01,+1.641127E-03,434.152893
+7.125000E-01,+1.641237E-03,434.123810
+7.125000E-01,+1.641116E-03,434.155792
+7.125000E-01,+1.641176E-03,434.139954
+7.125000E-01,+1.641192E-03,434.135712
+7.125000E-01,+1.641222E-03,434.127747
+7.125000E-01,+1.641232E-03,434.125092
+7.125000E-01,+1.641010E-03,434.183838
+7.125000E-01,+1.641086E-03,434.163757
+7.125000E-01,+1.641033E-03,434.177765
+7.125000E-01,+1.640934E-03,434.203949
+7.125000E-01,+1.640687E-03,434.269318
+7.125000E-01,+1.640707E-03,434.264038
+7.125000E-01,+1.640828E-03,434.232025
+7.125000E-01,+1.640952E-03,434.199219
+7.125000E-01,+1.640919E-03,434.207916
+7.125000E-01,+1.640728E-03,434.258484
+7.125000E-01,+1.640653E-03,434.278320
+7.125000E-01,+1.640728E-03,434.258484
+7.125000E-01,+1.640698E-03,434.266418
+7.125000E-01,+1.640354E-03,434.357483
+7.125000E-01,+1.640500E-03,434.318817
+7.125000E-01,+1.640526E-03,434.311951
+7.125000E-01,+1.640357E-03,434.356689
+7.125000E-01,+1.640471E-03,434.326477
+7.125000E-01,+1.640520E-03,434.313538
+7.125000E-01,+1.640394E-03,434.346893
+7.125000E-01,+1.640457E-03,434.330231
+7.125000E-01,+1.640484E-03,434.323059
+7.125000E-01,+1.640425E-03,434.338684
+7.125000E-01,+1.640465E-03,434.328094
+7.125000E-01,+1.640313E-03,434.368347
+7.125000E-01,+1.640300E-03,434.371765
+7.125000E-01,+1.640310E-03,434.369110
+7.125000E-01,+1.640400E-03,434.345306
+7.125000E-01,+1.640252E-03,434.384521
+7.125000E-01,+1.640456E-03,434.330475
+7.125000E-01,+1.640248E-03,434.385559
+7.125000E-01,+1.640325E-03,434.365173
+7.125000E-01,+1.640458E-03,434.329956
+7.125000E-01,+1.640404E-03,434.344238
+7.125000E-01,+1.640311E-03,434.368866
+7.125000E-01,+1.640374E-03,434.352203
+7.125000E-01,+1.640028E-03,434.443817
+7.125000E-01,+1.640334E-03,434.362762
+7.125000E-01,+1.640501E-03,434.318573
+7.125000E-01,+1.640415E-03,434.341309
+7.125000E-01,+1.640193E-03,434.400116
+7.125000E-01,+1.640238E-03,434.388214
+7.125000E-01,+1.640294E-03,434.373383
+7.125000E-01,+1.640172E-03,434.405701
+7.125000E-01,+1.640093E-03,434.426605
+7.125000E-01,+1.640087E-03,434.428192
+7.125000E-01,+1.640195E-03,434.399597
+7.125000E-01,+1.640119E-03,434.419708
+7.125000E-01,+1.640017E-03,434.446716
+7.125000E-01,+1.640007E-03,434.449371
+7.125000E-01,+1.640102E-03,434.424225
+7.125000E-01,+1.639970E-03,434.459198
+7.125000E-01,+1.640032E-03,434.442749
+7.125000E-01,+1.639970E-03,434.459198
+7.125000E-01,+1.639998E-03,434.451752
+7.125000E-01,+1.640002E-03,434.450714
+7.125000E-01,+1.639799E-03,434.504486
+7.125000E-01,+1.639886E-03,434.481445
+7.125000E-01,+1.639861E-03,434.488068
+7.125000E-01,+1.639845E-03,434.492310
+7.125000E-01,+1.639638E-03,434.547180
+7.125000E-01,+1.639573E-03,434.564392
+7.125000E-01,+1.639503E-03,434.582916
+7.125000E-01,+1.639584E-03,434.561493
+7.125000E-01,+1.639377E-03,434.616364
+7.125000E-01,+1.639453E-03,434.596191
+7.125000E-01,+1.639467E-03,434.592499
+7.125000E-01,+1.638927E-03,434.735657
+7.125000E-01,+1.638985E-03,434.720276
+7.125000E-01,+1.638897E-03,434.743622
+7.125000E-01,+1.639039E-03,434.705963
+7.125000E-01,+1.639069E-03,434.698029
+7.125000E-01,+1.639165E-03,434.672546
+7.125000E-01,+1.639216E-03,434.659027
+7.125000E-01,+1.638913E-03,434.739410
+7.125000E-01,+1.639079E-03,434.695374
+7.125000E-01,+1.638822E-03,434.763519
+7.125000E-01,+1.638711E-03,434.792999
+7.125000E-01,+1.638641E-03,434.811554
+7.125000E-01,+1.638619E-03,434.817383
+7.125000E-01,+1.638781E-03,434.774384
+7.125000E-01,+1.638701E-03,434.795654
+7.125000E-01,+1.638576E-03,434.828796
+7.125000E-01,+1.638655E-03,434.807831
+7.125000E-01,+1.638621E-03,434.816864
+7.125000E-01,+1.638529E-03,434.841278
+7.125000E-01,+1.638505E-03,434.847626
+7.125000E-01,+1.638615E-03,434.818451
+7.125000E-01,+1.638434E-03,434.866486
+7.125000E-01,+1.638307E-03,434.900208
+7.125000E-01,+1.638357E-03,434.886932
+7.125000E-01,+1.638333E-03,434.893311
+7.125000E-01,+1.638237E-03,434.918762
+7.125000E-01,+1.638237E-03,434.918762
+7.125000E-01,+1.638142E-03,434.944000
+7.125000E-01,+1.637940E-03,434.997650
+7.125000E-01,+1.637929E-03,435.000549
+7.125000E-01,+1.637990E-03,434.984375
+7.125000E-01,+1.637884E-03,435.012512
+7.125000E-01,+1.637925E-03,435.001617
+7.125000E-01,+1.637849E-03,435.021790
+7.125000E-01,+1.637693E-03,435.063232
+7.125000E-01,+1.637526E-03,435.107635
+7.125000E-01,+1.637300E-03,435.167664
+7.125000E-01,+1.637647E-03,435.075470
+7.125000E-01,+1.637607E-03,435.086090
+7.125000E-01,+1.637521E-03,435.108948
+7.125000E-01,+1.637496E-03,435.115570
+7.125000E-01,+1.637430E-03,435.133118
+7.125000E-01,+1.637506E-03,435.112946
+7.125000E-01,+1.637355E-03,435.153076
+7.125000E-01,+1.637339E-03,435.157318
+7.125000E-01,+1.637133E-03,435.212067
+7.125000E-01,+1.637330E-03,435.159698
+7.125000E-01,+1.637309E-03,435.165283
+7.125000E-01,+1.637133E-03,435.212067
+7.125000E-01,+1.637094E-03,435.222443
+7.125000E-01,+1.637052E-03,435.233582
+7.125000E-01,+1.637037E-03,435.237579
+7.125000E-01,+1.636830E-03,435.292633
+7.125000E-01,+1.636967E-03,435.256226
+7.125000E-01,+1.636952E-03,435.260162
+7.125000E-01,+1.636996E-03,435.248474
+7.125000E-01,+1.636892E-03,435.276154
+7.125000E-01,+1.636931E-03,435.265778
+7.125000E-01,+1.636805E-03,435.299286
+7.125000E-01,+1.636820E-03,435.295288
+7.125000E-01,+1.636750E-03,435.313934
+7.125000E-01,+1.636812E-03,435.297424
+7.125000E-01,+1.636705E-03,435.325867
+7.125000E-01,+1.636584E-03,435.358032
+7.125000E-01,+1.636704E-03,435.326141
+7.125000E-01,+1.636659E-03,435.338104
+7.125000E-01,+1.636483E-03,435.384918
+7.125000E-01,+1.636587E-03,435.357269
+7.125000E-01,+1.636795E-03,435.301941
+7.125000E-01,+1.636693E-03,435.329071
+7.125000E-01,+1.636674E-03,435.334106
+7.125000E-01,+1.636741E-03,435.316315
+7.125000E-01,+1.636559E-03,435.364716
+7.125000E-01,+1.636588E-03,435.356995
+7.125000E-01,+1.636467E-03,435.389191
+7.125000E-01,+1.636493E-03,435.382263
+7.125000E-01,+1.636291E-03,435.436005
+7.125000E-01,+1.636474E-03,435.387299
+7.125000E-01,+1.636225E-03,435.453583
+7.125000E-01,+1.636311E-03,435.430695
+7.125000E-01,+1.636524E-03,435.374023
+7.125000E-01,+1.636187E-03,435.463715
+7.125000E-01,+1.636387E-03,435.410492
+7.125000E-01,+1.636291E-03,435.436005
+7.125000E-01,+1.636301E-03,435.433350
+7.125000E-01,+1.636236E-03,435.450653
+7.125000E-01,+1.636084E-03,435.491089
+7.125000E-01,+1.636017E-03,435.508942
+7.125000E-01,+1.635843E-03,435.555267
+7.125000E-01,+1.635705E-03,435.592010
+7.125000E-01,+1.635534E-03,435.637573
+7.125000E-01,+1.635504E-03,435.645569
+7.125000E-01,+1.635614E-03,435.616272
+7.125000E-01,+1.635579E-03,435.625549
+7.125000E-01,+1.635535E-03,435.637268
+7.125000E-01,+1.635475E-03,435.653290
+7.125000E-01,+1.635659E-03,435.604248
+7.125000E-01,+1.635301E-03,435.699615
+7.125000E-01,+1.635579E-03,435.625549
+7.125000E-01,+1.635560E-03,435.630646
+7.125000E-01,+1.635705E-03,435.592010
+7.125000E-01,+1.635721E-03,435.587769
+7.125000E-01,+1.635691E-03,435.595734
+7.125000E-01,+1.635544E-03,435.634888
+7.125000E-01,+1.635378E-03,435.679108
+7.125000E-01,+1.635448E-03,435.660461
+7.125000E-01,+1.635494E-03,435.648224
+7.125000E-01,+1.635488E-03,435.649811
+7.125000E-01,+1.635305E-03,435.698547
+7.125000E-01,+1.635484E-03,435.650848
+7.125000E-01,+1.635499E-03,435.646881
+7.125000E-01,+1.635610E-03,435.617310
+7.125000E-01,+1.635342E-03,435.688690
+7.125000E-01,+1.635298E-03,435.700409
+7.125000E-01,+1.635214E-03,435.722809
+7.125000E-01,+1.635161E-03,435.736938
+7.125000E-01,+1.635191E-03,435.728943
+7.125000E-01,+1.635045E-03,435.767822
+7.125000E-01,+1.634759E-03,435.844086
+7.125000E-01,+1.634707E-03,435.857941
+7.125000E-01,+1.634678E-03,435.865692
+7.125000E-01,+1.634859E-03,435.817413
+7.125000E-01,+1.634658E-03,435.871033
+7.125000E-01,+1.634617E-03,435.881958
+7.125000E-01,+1.634654E-03,435.872070
+7.125000E-01,+1.634480E-03,435.918488
+7.125000E-01,+1.634335E-03,435.957153
+7.125000E-01,+1.634364E-03,435.949402
+7.125000E-01,+1.634299E-03,435.966736
+7.125000E-01,+1.634234E-03,435.984100
+7.125000E-01,+1.634263E-03,435.976379
+7.125000E-01,+1.634303E-03,435.965698
+7.125000E-01,+1.634006E-03,436.044922
+7.125000E-01,+1.633952E-03,436.059326
+7.125000E-01,+1.634147E-03,436.007294
+7.125000E-01,+1.633906E-03,436.071594
+7.125000E-01,+1.634081E-03,436.024902
+7.125000E-01,+1.633871E-03,436.080963
+7.125000E-01,+1.633733E-03,436.117798
+7.125000E-01,+1.633840E-03,436.089233
+7.125000E-01,+1.633745E-03,436.114594
+7.125000E-01,+1.633930E-03,436.065216
+7.125000E-01,+1.633896E-03,436.074280
+7.125000E-01,+1.633901E-03,436.072937
+7.125000E-01,+1.633624E-03,436.146912
+7.125000E-01,+1.633492E-03,436.182159
+7.125000E-01,+1.633690E-03,436.129272
+7.125000E-01,+1.633735E-03,436.117249
+7.125000E-01,+1.633745E-03,436.114594
+7.125000E-01,+1.633436E-03,436.197113
+7.125000E-01,+1.633361E-03,436.217133
+7.125000E-01,+1.633297E-03,436.234222
+7.125000E-01,+1.633088E-03,436.290039
+7.125000E-01,+1.633113E-03,436.283356
+7.125000E-01,+1.633002E-03,436.313019
+7.125000E-01,+1.633018E-03,436.308746
+7.125000E-01,+1.632963E-03,436.323456
+7.125000E-01,+1.633048E-03,436.300751
+7.125000E-01,+1.633144E-03,436.275085
+7.125000E-01,+1.632902E-03,436.339752
+7.125000E-01,+1.632907E-03,436.338409
+7.125000E-01,+1.632816E-03,436.362701
+7.125000E-01,+1.632756E-03,436.378754
+7.125000E-01,+1.633023E-03,436.307404
+7.125000E-01,+1.633185E-03,436.264130
+7.125000E-01,+1.633184E-03,436.264404
+7.125000E-01,+1.632747E-03,436.381165
+7.125000E-01,+1.632787E-03,436.370453
+7.125000E-01,+1.632564E-03,436.430084
+7.125000E-01,+1.632302E-03,436.500153
+7.125000E-01,+1.632357E-03,436.485413
+7.125000E-01,+1.632584E-03,436.424713
+7.125000E-01,+1.632339E-03,436.490234
+7.125000E-01,+1.632060E-03,436.564850
+7.125000E-01,+1.632191E-03,436.529816
+7.125000E-01,+1.632116E-03,436.549866
+7.125000E-01,+1.632070E-03,436.562164
+7.125000E-01,+1.632090E-03,436.556854
+7.125000E-01,+1.632075E-03,436.560852
+7.125000E-01,+1.632227E-03,436.520203
+7.125000E-01,+1.632036E-03,436.571289
+7.125000E-01,+1.631832E-03,436.625854
+7.125000E-01,+1.631787E-03,436.637878
+7.125000E-01,+1.631727E-03,436.653961
+7.125000E-01,+1.631782E-03,436.639221
+7.125000E-01,+1.631711E-03,436.658234
+7.125000E-01,+1.631655E-03,436.673218
+7.125000E-01,+1.631723E-03,436.654999
+7.125000E-01,+1.632040E-03,436.570190
+7.125000E-01,+1.631919E-03,436.602600
+7.125000E-01,+1.631939E-03,436.597229
+7.125000E-01,+1.631839E-03,436.623993
+7.125000E-01,+1.631813E-03,436.630920
+7.125000E-01,+1.631890E-03,436.610352
+7.125000E-01,+1.631813E-03,436.630920
+7.125000E-01,+1.631772E-03,436.641907
+7.125000E-01,+1.631798E-03,436.634949
+7.125000E-01,+1.631727E-03,436.653961
+7.125000E-01,+1.631551E-03,436.701050
+7.125000E-01,+1.631722E-03,436.655304
+7.125000E-01,+1.631822E-03,436.628540
+7.125000E-01,+1.632015E-03,436.576904
+7.125000E-01,+1.631984E-03,436.585175
+7.125000E-01,+1.631848E-03,436.621552
+7.125000E-01,+1.631774E-03,436.641357
+7.125000E-01,+1.631621E-03,436.682312
+7.125000E-01,+1.631753E-03,436.646973
+7.125000E-01,+1.631747E-03,436.648590
+7.125000E-01,+1.631512E-03,436.711487
+7.125000E-01,+1.631373E-03,436.748718
+7.125000E-01,+1.631409E-03,436.739044
+7.125000E-01,+1.631515E-03,436.710693
+7.125000E-01,+1.631449E-03,436.728363
+7.125000E-01,+1.631279E-03,436.773865
+7.125000E-01,+1.631228E-03,436.787506
+7.125000E-01,+1.631269E-03,436.776550
+7.125000E-01,+1.631253E-03,436.780823
+7.125000E-01,+1.631293E-03,436.770111
+7.125000E-01,+1.631263E-03,436.778168
+7.125000E-01,+1.631011E-03,436.845642
+7.125000E-01,+1.631003E-03,436.847778
+7.125000E-01,+1.630779E-03,436.907776
+7.125000E-01,+1.630850E-03,436.888763
+7.125000E-01,+1.630647E-03,436.943146
+7.125000E-01,+1.630821E-03,436.896515
+7.125000E-01,+1.630920E-03,436.870026
+7.125000E-01,+1.630653E-03,436.941528
+7.125000E-01,+1.630719E-03,436.923828
+7.125000E-01,+1.630618E-03,436.950928
+7.125000E-01,+1.630552E-03,436.968597
+7.125000E-01,+1.630633E-03,436.946899
+7.125000E-01,+1.630600E-03,436.955750
+7.125000E-01,+1.630574E-03,436.962708
+7.125000E-01,+1.630330E-03,437.028107
+7.125000E-01,+1.630436E-03,436.999695
+7.125000E-01,+1.630377E-03,437.015503
+7.125000E-01,+1.630386E-03,437.013092
+7.125000E-01,+1.630377E-03,437.015503
+7.125000E-01,+1.630487E-03,436.986023
+7.125000E-01,+1.630394E-03,437.010956
+7.125000E-01,+1.630416E-03,437.005035
+7.125000E-01,+1.630542E-03,436.971283
+7.125000E-01,+1.630456E-03,436.994354
+7.125000E-01,+1.630336E-03,437.026489
+7.125000E-01,+1.630129E-03,437.082001
+7.125000E-01,+1.629998E-03,437.117126
+7.125000E-01,+1.629907E-03,437.141510
+7.125000E-01,+1.629827E-03,437.162994
+7.125000E-01,+1.629791E-03,437.172638
+7.125000E-01,+1.629760E-03,437.180939
+7.125000E-01,+1.629776E-03,437.176666
+7.125000E-01,+1.629977E-03,437.122742
+7.125000E-01,+1.629982E-03,437.121399
+7.125000E-01,+1.629781E-03,437.175323
+7.125000E-01,+1.629384E-03,437.281830
+7.125000E-01,+1.629444E-03,437.265747
+7.125000E-01,+1.629722E-03,437.191162
+7.125000E-01,+1.629633E-03,437.215027
+7.125000E-01,+1.629594E-03,437.225494
+7.125000E-01,+1.629680E-03,437.202393
+7.125000E-01,+1.629650E-03,437.210449
+7.125000E-01,+1.629654E-03,437.209412
+7.125000E-01,+1.629558E-03,437.235138
+7.125000E-01,+1.629384E-03,437.281830
+7.125000E-01,+1.629433E-03,437.268677
+7.125000E-01,+1.629540E-03,437.239990
+7.125000E-01,+1.629423E-03,437.271362
+7.125000E-01,+1.629246E-03,437.318878
+7.125000E-01,+1.629196E-03,437.332306
+7.125000E-01,+1.629010E-03,437.382233
+7.125000E-01,+1.629166E-03,437.340363
+7.125000E-01,+1.628974E-03,437.391907
+7.125000E-01,+1.629095E-03,437.359436
+7.125000E-01,+1.629060E-03,437.368805
+7.125000E-01,+1.628974E-03,437.391907
+7.125000E-01,+1.628738E-03,437.455261
+7.125000E-01,+1.628414E-03,437.542297
+7.125000E-01,+1.628492E-03,437.521362
+7.125000E-01,+1.628843E-03,437.427063
+7.125000E-01,+1.628810E-03,437.435944
+7.125000E-01,+1.628637E-03,437.482422
+7.125000E-01,+1.628470E-03,437.527252
+7.125000E-01,+1.628576E-03,437.498810
+7.125000E-01,+1.628373E-03,437.553314
+7.125000E-01,+1.628436E-03,437.536407
+7.125000E-01,+1.628410E-03,437.543396
+7.125000E-01,+1.628461E-03,437.529694
+7.125000E-01,+1.628582E-03,437.497192
+7.125000E-01,+1.628622E-03,437.486450
+7.125000E-01,+1.628718E-03,437.460663
+7.125000E-01,+1.628611E-03,437.489380
+7.125000E-01,+1.628490E-03,437.521881
+7.125000E-01,+1.628339E-03,437.562500
+7.125000E-01,+1.628262E-03,437.583160
+7.125000E-01,+1.628279E-03,437.578583
+7.125000E-01,+1.628294E-03,437.574554
+7.125000E-01,+1.628218E-03,437.595001
+7.125000E-01,+1.628194E-03,437.601440
+7.125000E-01,+1.628253E-03,437.585571
+7.125000E-01,+1.628152E-03,437.612732
+7.125000E-01,+1.627991E-03,437.656006
+7.125000E-01,+1.627956E-03,437.665405
+7.125000E-01,+1.627881E-03,437.685577
+7.125000E-01,+1.627809E-03,437.704926
+7.125000E-01,+1.627860E-03,437.691223
+7.125000E-01,+1.627793E-03,437.709259
+7.125000E-01,+1.628056E-03,437.638519
+7.125000E-01,+1.627742E-03,437.722961
+7.125000E-01,+1.627654E-03,437.746643
+7.125000E-01,+1.627567E-03,437.770020
+7.125000E-01,+1.627577E-03,437.767334
+7.125000E-01,+1.627557E-03,437.772705
+7.125000E-01,+1.627696E-03,437.735321
+7.125000E-01,+1.627582E-03,437.765991
+7.125000E-01,+1.627517E-03,437.783447
+7.125000E-01,+1.627450E-03,437.801483
+7.125000E-01,+1.627602E-03,437.760590
+7.125000E-01,+1.627541E-03,437.777008
+7.125000E-01,+1.627466E-03,437.797211
+7.125000E-01,+1.627426E-03,437.807953
+7.125000E-01,+1.627145E-03,437.883545
+7.125000E-01,+1.627109E-03,437.893250
+7.125000E-01,+1.626856E-03,437.961334
+7.125000E-01,+1.626790E-03,437.979095
+7.125000E-01,+1.626866E-03,437.958649
+7.125000E-01,+1.626806E-03,437.974792
+7.125000E-01,+1.626710E-03,438.000671
+7.125000E-01,+1.626579E-03,438.035919
+7.125000E-01,+1.626656E-03,438.015167
+7.125000E-01,+1.626624E-03,438.023804
+7.125000E-01,+1.626626E-03,438.023254
+7.125000E-01,+1.626513E-03,438.053711
+7.125000E-01,+1.626437E-03,438.074188
+7.125000E-01,+1.626432E-03,438.075531
+7.125000E-01,+1.626609E-03,438.027832
+7.125000E-01,+1.626306E-03,438.109467
+7.125000E-01,+1.626286E-03,438.114868
+7.125000E-01,+1.626901E-03,437.949219
+7.125000E-01,+1.626946E-03,437.937103
+7.125000E-01,+1.626831E-03,437.968079
+7.125000E-01,+1.626476E-03,438.063690
+7.125000E-01,+1.626629E-03,438.022461
+7.125000E-01,+1.626912E-03,437.946259
+7.125000E-01,+1.626751E-03,437.989594
+7.125000E-01,+1.626614E-03,438.026489
+7.125000E-01,+1.626791E-03,437.978851
+7.125000E-01,+1.626846E-03,437.964020
+7.125000E-01,+1.626633E-03,438.021393
+7.125000E-01,+1.626721E-03,437.997681
+7.125000E-01,+1.626791E-03,437.978851
+7.125000E-01,+1.626740E-03,437.992584
+7.125000E-01,+1.626655E-03,438.015472
+7.125000E-01,+1.626604E-03,438.029205
+7.125000E-01,+1.626825E-03,437.969696
+7.125000E-01,+1.626881E-03,437.954620
+7.125000E-01,+1.626715E-03,437.999329
+7.125000E-01,+1.626866E-03,437.958649
+7.125000E-01,+1.626861E-03,437.959991
+7.125000E-01,+1.626627E-03,438.022980
+7.125000E-01,+1.626664E-03,438.013062
+7.125000E-01,+1.626825E-03,437.969696
+7.125000E-01,+1.626836E-03,437.966705
+7.125000E-01,+1.627018E-03,437.917755
+7.125000E-01,+1.626961E-03,437.933075
+7.125000E-01,+1.626797E-03,437.977234
+7.125000E-01,+1.626987E-03,437.926086
+7.125000E-01,+1.626801E-03,437.976166
+7.125000E-01,+1.626685E-03,438.007385
+7.125000E-01,+1.626719E-03,437.998230
+7.125000E-01,+1.626828E-03,437.968872
+7.125000E-01,+1.626745E-03,437.991241
