DELAY (SEC) -107374176.000 ; RAMP (V) 0.0005 ; MAX VOLT (V) 3.00 ; RAMP RESISTANCE TOLERANCE (low R) (float %) -107374176.000 ; RAMP RESISTANCE TOLERANCE (low-med R) (float %) -107374176.000 ; RAMP RESISTANCE TOLERANCE (med-high R) (float %) -107374176.000 ; RAMP RESISTANCE TOLERANCE (high R) (float %) -107374176.000 ; TARGET RESISTANCE (Ohms) 1000.000000000 ; TARGET RESISTANCE TOLERANCE (float %) 0.001 ; RAMP DOWN (V) -107374176.000 ; NUM CONSEC HITS (low R) -858993460 ; NUM CONSEC HITS (low-med R) -858993460 ;  NUM CONSEC HITS (med-high R) -858993460 ; NUM CONSEC HITS (high R) -858993460 ; NUM CONSEC NDR (low R) -858993460 ; NUM CONSEC HITS (low-med R) -858993460 ; NUM CONSEC HITS (med-high R) -858993460 ; NUM CONSEC NDR (high R) -858993460 ; LOW/LOW-MED SWITCH RESISTANCE (ohms) -107374176.000000000 ; LOW-MED/MED-HIGH SWITCH RESISTANCE (ohms) -107374176.000000000 ; MED-HIGH/HIGH SWITCH RESISTANCE (ohms) -107374176.000000000 ;  INTEGRATION TIME (PLC) 1 ; RAMPDOWN DWELL (msec/mV) -858993460 ; TEMPERATURE (K) -107374176.0000 
 voltage,current,resistance 
+1.466000E+00,+3.721445E-03,393.932983
+1.466500E+00,+3.722600E-03,393.945099
+1.466500E+00,+3.722696E-03,393.934937
+1.466500E+00,+3.722631E-03,393.941833
+1.466500E+00,+3.722590E-03,393.946167
+1.466500E+00,+3.722567E-03,393.948578
+1.467000E+00,+3.723762E-03,393.956451
+1.467000E+00,+3.723835E-03,393.948700
+1.467000E+00,+3.723719E-03,393.960999
+1.467000E+00,+3.723770E-03,393.955597
+1.467000E+00,+3.723750E-03,393.957703
+1.467500E+00,+3.724984E-03,393.961426
+1.467500E+00,+3.724995E-03,393.960236
+1.467500E+00,+3.724995E-03,393.960236
+1.467500E+00,+3.725040E-03,393.955505
+1.467500E+00,+3.724964E-03,393.963531
+1.468000E+00,+3.726331E-03,393.953217
+1.468000E+00,+3.726339E-03,393.952362
+1.468000E+00,+3.726346E-03,393.951630
+1.468000E+00,+3.726348E-03,393.951416
+1.468000E+00,+3.726305E-03,393.955963
+1.468500E+00,+3.727536E-03,393.959991
+1.468500E+00,+3.727356E-03,393.979004
+1.468500E+00,+3.727420E-03,393.972229
+1.468500E+00,+3.727382E-03,393.976257
+1.468500E+00,+3.727472E-03,393.966766
+1.469000E+00,+3.728566E-03,393.985229
+1.469000E+00,+3.728596E-03,393.982056
+1.469000E+00,+3.728663E-03,393.974976
+1.469000E+00,+3.728550E-03,393.986938
+1.469000E+00,+3.728536E-03,393.988403
+1.469500E+00,+3.729867E-03,393.981842
+1.469500E+00,+3.729888E-03,393.979645
+1.469500E+00,+3.729821E-03,393.986725
+1.469500E+00,+3.729862E-03,393.982391
+1.469500E+00,+3.729863E-03,393.982269
+1.470000E+00,+3.731123E-03,393.983276
+1.470000E+00,+3.731032E-03,393.992889
+1.470000E+00,+3.731098E-03,393.985901
+1.470000E+00,+3.731135E-03,393.981995
+1.470000E+00,+3.731121E-03,393.983459
+1.470500E+00,+3.732465E-03,393.975555
+1.470500E+00,+3.732341E-03,393.988647
+1.470500E+00,+3.732414E-03,393.980957
+1.470500E+00,+3.732448E-03,393.977356
+1.470500E+00,+3.732357E-03,393.986969
+1.471000E+00,+3.733639E-03,393.985596
+1.471000E+00,+3.733647E-03,393.984741
+1.471000E+00,+3.733663E-03,393.983063
+1.471000E+00,+3.733704E-03,393.978729
+1.471000E+00,+3.733615E-03,393.988129
+1.471500E+00,+3.734965E-03,393.979584
+1.471500E+00,+3.734904E-03,393.986023
+1.471500E+00,+3.734862E-03,393.990479
+1.471500E+00,+3.734797E-03,393.997314
+1.471500E+00,+3.734729E-03,394.004486
+1.471500E+00,+3.734774E-03,393.999756
+1.471500E+00,+3.734763E-03,394.000916
+1.471500E+00,+3.734677E-03,394.009979
+1.471500E+00,+3.734621E-03,394.015900
+1.471500E+00,+3.734585E-03,394.019714
+1.471500E+00,+3.734612E-03,394.016846
+1.471500E+00,+3.734602E-03,394.017914
+1.471500E+00,+3.734590E-03,394.019165
+1.471500E+00,+3.734627E-03,394.015259
+1.471500E+00,+3.734687E-03,394.008911
+1.472000E+00,+3.735856E-03,394.019470
+1.472000E+00,+3.735994E-03,394.004913
+1.472000E+00,+3.735858E-03,394.019257
+1.472000E+00,+3.735912E-03,394.013550
+1.472000E+00,+3.735990E-03,394.005341
+1.472500E+00,+3.737202E-03,394.011353
+1.472500E+00,+3.737183E-03,394.013336
+1.472500E+00,+3.737217E-03,394.009766
+1.472500E+00,+3.737166E-03,394.015137
+1.472500E+00,+3.737183E-03,394.013336
+1.473000E+00,+3.738523E-03,394.005890
+1.473000E+00,+3.738533E-03,394.004822
+1.473000E+00,+3.738518E-03,394.006409
+1.473000E+00,+3.738453E-03,394.013275
+1.473000E+00,+3.738483E-03,394.010101
+1.473500E+00,+3.739693E-03,394.016296
+1.473500E+00,+3.739656E-03,394.020203
+1.473500E+00,+3.739733E-03,394.012085
+1.473500E+00,+3.739710E-03,394.014526
+1.473500E+00,+3.739767E-03,394.008514
+1.474000E+00,+3.740955E-03,394.017029
+1.474000E+00,+3.741077E-03,394.004181
+1.474000E+00,+3.741032E-03,394.008911
+1.474000E+00,+3.740932E-03,394.019440
+1.474000E+00,+3.740939E-03,394.018707
+1.474500E+00,+3.742110E-03,394.029022
+1.474500E+00,+3.742251E-03,394.014160
+1.474500E+00,+3.742245E-03,394.014801
+1.474500E+00,+3.742242E-03,394.015137
+1.474500E+00,+3.742322E-03,394.006683
+1.475000E+00,+3.743461E-03,394.020386
+1.475000E+00,+3.743446E-03,394.022003
+1.475000E+00,+3.743499E-03,394.016388
+1.475000E+00,+3.743566E-03,394.009338
+1.475000E+00,+3.743581E-03,394.007782
+1.475500E+00,+3.744886E-03,394.003967
+1.475500E+00,+3.744852E-03,394.007568
+1.475500E+00,+3.744880E-03,394.004608
+1.475500E+00,+3.744736E-03,394.019745
+1.475500E+00,+3.744719E-03,394.021545
+1.476000E+00,+3.745964E-03,394.024048
+1.476000E+00,+3.746083E-03,394.011536
+1.476000E+00,+3.746088E-03,394.011017
+1.476000E+00,+3.746078E-03,394.012085
+1.476000E+00,+3.746113E-03,394.008392
+1.476500E+00,+3.747320E-03,394.014923
+1.476500E+00,+3.747292E-03,394.017853
+1.476500E+00,+3.747266E-03,394.020599
+1.476500E+00,+3.747324E-03,394.014526
+1.476500E+00,+3.747317E-03,394.015259
+1.477000E+00,+3.748470E-03,394.027435
+1.477000E+00,+3.748531E-03,394.021027
+1.477000E+00,+3.748584E-03,394.015442
+1.477000E+00,+3.748568E-03,394.017120
+1.477000E+00,+3.748623E-03,394.011353
+1.477500E+00,+3.749768E-03,394.024353
+1.477500E+00,+3.749694E-03,394.032135
+1.477500E+00,+3.749794E-03,394.021637
+1.477500E+00,+3.749836E-03,394.017212
+1.477500E+00,+3.749769E-03,394.024261
+1.478000E+00,+3.751110E-03,394.016724
+1.478000E+00,+3.751094E-03,394.018402
+1.478000E+00,+3.751127E-03,394.014923
+1.478000E+00,+3.751151E-03,394.012421
+1.478000E+00,+3.751086E-03,394.019226
+1.478500E+00,+3.752320E-03,394.022888
+1.478500E+00,+3.752321E-03,394.022797
+1.478500E+00,+3.752409E-03,394.013550
+1.478500E+00,+3.752471E-03,394.007050
+1.478500E+00,+3.752370E-03,394.017670
+1.479000E+00,+3.753600E-03,394.021729
+1.479000E+00,+3.753636E-03,394.017944
+1.479000E+00,+3.753640E-03,394.017548
+1.479000E+00,+3.753574E-03,394.024445
+1.479000E+00,+3.753617E-03,394.019958
+1.479500E+00,+3.754796E-03,394.029419
+1.479500E+00,+3.754831E-03,394.025757
+1.479500E+00,+3.754868E-03,394.021851
+1.479500E+00,+3.754803E-03,394.028687
+1.479500E+00,+3.754787E-03,394.030365
+1.480000E+00,+3.756041E-03,394.031921
+1.480000E+00,+3.755966E-03,394.039795
+1.480000E+00,+3.756091E-03,394.026672
+1.480000E+00,+3.756088E-03,394.026978
+1.480000E+00,+3.756082E-03,394.027618
+1.480500E+00,+3.757491E-03,394.012909
+1.480500E+00,+3.757468E-03,394.015320
+1.480500E+00,+3.757386E-03,394.023926
+1.480500E+00,+3.757478E-03,394.014282
+1.480500E+00,+3.757440E-03,394.018250
+1.481000E+00,+3.758619E-03,394.027679
+1.481000E+00,+3.758623E-03,394.027252
+1.481000E+00,+3.758579E-03,394.031891
+1.481000E+00,+3.758574E-03,394.032410
+1.481000E+00,+3.758577E-03,394.032104
+1.481500E+00,+3.759768E-03,394.040283
+1.481500E+00,+3.759853E-03,394.031372
+1.481500E+00,+3.759808E-03,394.036102
+1.481500E+00,+3.759752E-03,394.041962
+1.481500E+00,+3.759825E-03,394.034302
+1.482000E+00,+3.761043E-03,394.039612
+1.482000E+00,+3.761115E-03,394.032074
+1.482000E+00,+3.761115E-03,394.032074
+1.482000E+00,+3.761109E-03,394.032715
+1.482000E+00,+3.761109E-03,394.032715
+1.482500E+00,+3.762320E-03,394.038788
+1.482500E+00,+3.762380E-03,394.032501
+1.482500E+00,+3.762351E-03,394.035553
+1.482500E+00,+3.762324E-03,394.038330
+1.482500E+00,+3.762347E-03,394.035950
+1.483000E+00,+3.763635E-03,394.033966
+1.483000E+00,+3.763650E-03,394.032379
+1.483000E+00,+3.763606E-03,394.036987
+1.483000E+00,+3.763634E-03,394.034088
+1.483000E+00,+3.763698E-03,394.027374
+1.483500E+00,+3.764932E-03,394.031006
+1.483500E+00,+3.764926E-03,394.031647
+1.483500E+00,+3.765007E-03,394.023163
+1.483500E+00,+3.764898E-03,394.034576
+1.483500E+00,+3.764932E-03,394.031006
+1.484000E+00,+3.766127E-03,394.038757
+1.484000E+00,+3.766049E-03,394.046906
+1.484000E+00,+3.766079E-03,394.043762
+1.484000E+00,+3.766082E-03,394.043457
+1.484000E+00,+3.766071E-03,394.044617
+1.484500E+00,+3.767227E-03,394.056427
+1.484500E+00,+3.767295E-03,394.049316
+1.484500E+00,+3.767185E-03,394.060852
+1.484500E+00,+3.767250E-03,394.054016
+1.484500E+00,+3.767215E-03,394.057709
+1.485000E+00,+3.768411E-03,394.065308
+1.485000E+00,+3.768414E-03,394.064972
+1.485000E+00,+3.768414E-03,394.064972
+1.485000E+00,+3.768400E-03,394.066437
+1.485000E+00,+3.768335E-03,394.073242
+1.485500E+00,+3.769670E-03,394.066315
+1.485500E+00,+3.769699E-03,394.063293
+1.485500E+00,+3.769670E-03,394.066315
+1.485500E+00,+3.769706E-03,394.062561
+1.485500E+00,+3.769681E-03,394.065155
+1.486000E+00,+3.770927E-03,394.067535
+1.486000E+00,+3.770935E-03,394.066711
+1.486000E+00,+3.770963E-03,394.063782
+1.486000E+00,+3.771016E-03,394.058258
+1.486000E+00,+3.771006E-03,394.059296
+1.486500E+00,+3.772306E-03,394.056061
+1.486500E+00,+3.772263E-03,394.060547
+1.486500E+00,+3.772254E-03,394.061462
+1.486500E+00,+3.772311E-03,394.055542
+1.486500E+00,+3.772227E-03,394.064301
+1.487000E+00,+3.773487E-03,394.065216
+1.487000E+00,+3.773442E-03,394.069916
+1.487000E+00,+3.773392E-03,394.075134
+1.487000E+00,+3.773421E-03,394.072113
+1.487000E+00,+3.773426E-03,394.071594
+1.487500E+00,+3.774725E-03,394.068451
+1.487500E+00,+3.774609E-03,394.080536
+1.487500E+00,+3.774547E-03,394.087006
+1.487500E+00,+3.774669E-03,394.074280
+1.487500E+00,+3.774638E-03,394.077515
+1.488000E+00,+3.775968E-03,394.071136
+1.488000E+00,+3.775975E-03,394.070404
+1.488000E+00,+3.776011E-03,394.066650
+1.488000E+00,+3.775933E-03,394.074799
+1.488000E+00,+3.775893E-03,394.078979
+1.488500E+00,+3.777115E-03,394.083862
+1.488500E+00,+3.777106E-03,394.084778
+1.488500E+00,+3.777005E-03,394.095306
+1.488500E+00,+3.777125E-03,394.082794
+1.488500E+00,+3.777030E-03,394.092712
+1.489000E+00,+3.778362E-03,394.086121
+1.489000E+00,+3.778371E-03,394.085175
+1.489000E+00,+3.778368E-03,394.085480
+1.489000E+00,+3.778349E-03,394.087463
+1.489000E+00,+3.778349E-03,394.087463
+1.489500E+00,+3.779610E-03,394.088287
+1.489500E+00,+3.779697E-03,394.079224
+1.489500E+00,+3.779590E-03,394.090393
+1.489500E+00,+3.779522E-03,394.097473
+1.489500E+00,+3.779622E-03,394.087036
+1.490000E+00,+3.780771E-03,394.099518
+1.490000E+00,+3.780741E-03,394.102631
+1.490000E+00,+3.780761E-03,394.100555
+1.490000E+00,+3.780705E-03,394.106415
+1.490000E+00,+3.780727E-03,394.104095
+1.490500E+00,+3.781999E-03,394.103760
+1.490500E+00,+3.781985E-03,394.105194
+1.490500E+00,+3.781934E-03,394.110504
+1.490500E+00,+3.781954E-03,394.108429
+1.490500E+00,+3.782008E-03,394.102814
+1.491000E+00,+3.783226E-03,394.108124
+1.491000E+00,+3.783281E-03,394.102386
+1.491000E+00,+3.783141E-03,394.116974
+1.491000E+00,+3.783236E-03,394.107056
+1.491000E+00,+3.783179E-03,394.113007
+1.491500E+00,+3.784459E-03,394.111816
+1.491500E+00,+3.784447E-03,394.113068
+1.491500E+00,+3.784471E-03,394.110565
+1.491500E+00,+3.784434E-03,394.114441
+1.491500E+00,+3.784486E-03,394.109009
+1.492000E+00,+3.785686E-03,394.116150
+1.492000E+00,+3.785614E-03,394.123657
+1.492000E+00,+3.785621E-03,394.122925
+1.492000E+00,+3.785613E-03,394.123749
+1.492000E+00,+3.785564E-03,394.128845
+1.492500E+00,+3.786792E-03,394.133057
+1.492500E+00,+3.786801E-03,394.132141
+1.492500E+00,+3.786786E-03,394.133698
+1.492500E+00,+3.786869E-03,394.125061
+1.492500E+00,+3.786809E-03,394.131287
+1.493000E+00,+3.788168E-03,394.121918
+1.493000E+00,+3.788155E-03,394.123260
+1.493000E+00,+3.788141E-03,394.124725
+1.493000E+00,+3.788077E-03,394.131378
+1.493000E+00,+3.788096E-03,394.129425
+1.493500E+00,+3.789337E-03,394.132294
+1.493500E+00,+3.789337E-03,394.132294
+1.493500E+00,+3.789295E-03,394.136627
+1.493500E+00,+3.789291E-03,394.137054
+1.493500E+00,+3.789291E-03,394.137054
+1.493500E+00,+3.789371E-03,394.128723
+1.493500E+00,+3.789348E-03,394.131134
+1.493500E+00,+3.789308E-03,394.135284
+1.493500E+00,+3.789240E-03,394.142365
+1.493500E+00,+3.789343E-03,394.131653
+1.493500E+00,+3.789312E-03,394.134888
+1.493500E+00,+3.789259E-03,394.140381
+1.493500E+00,+3.789358E-03,394.130066
+1.493500E+00,+3.789128E-03,394.153992
+1.493500E+00,+3.789246E-03,394.141724
+1.494000E+00,+3.790583E-03,394.134613
+1.494000E+00,+3.790501E-03,394.143127
+1.494000E+00,+3.790508E-03,394.142395
+1.494000E+00,+3.790487E-03,394.144592
+1.494000E+00,+3.790456E-03,394.147797
+1.494500E+00,+3.791762E-03,394.143951
+1.494500E+00,+3.791728E-03,394.147461
+1.494500E+00,+3.791728E-03,394.147461
+1.494500E+00,+3.791706E-03,394.149780
+1.494500E+00,+3.791744E-03,394.145844
+1.495000E+00,+3.792931E-03,394.154266
+1.495000E+00,+3.792963E-03,394.150970
+1.495000E+00,+3.792952E-03,394.152100
+1.495000E+00,+3.792871E-03,394.160522
+1.495000E+00,+3.792983E-03,394.148865
+1.495500E+00,+3.794242E-03,394.149872
+1.495500E+00,+3.794179E-03,394.156403
+1.495500E+00,+3.794177E-03,394.156616
+1.495500E+00,+3.794249E-03,394.149139
+1.495500E+00,+3.794146E-03,394.159851
+1.496000E+00,+3.795378E-03,394.163666
+1.496000E+00,+3.795407E-03,394.160645
+1.496000E+00,+3.795437E-03,394.157532
+1.496000E+00,+3.795414E-03,394.159912
+1.496000E+00,+3.795437E-03,394.157532
+1.496500E+00,+3.796618E-03,394.166595
+1.496500E+00,+3.796658E-03,394.162445
+1.496500E+00,+3.796697E-03,394.158417
+1.496500E+00,+3.796662E-03,394.162048
+1.496500E+00,+3.796676E-03,394.160583
+1.497000E+00,+3.797879E-03,394.167358
+1.497000E+00,+3.797883E-03,394.166962
+1.497000E+00,+3.797904E-03,394.164795
+1.497000E+00,+3.797877E-03,394.167603
+1.497000E+00,+3.797903E-03,394.164886
+1.497500E+00,+3.799134E-03,394.168762
+1.497500E+00,+3.799184E-03,394.163574
+1.497500E+00,+3.799210E-03,394.160858
+1.497500E+00,+3.799175E-03,394.164520
+1.497500E+00,+3.799178E-03,394.164215
+1.498000E+00,+3.800525E-03,394.156067
+1.498000E+00,+3.800542E-03,394.154297
+1.498000E+00,+3.800526E-03,394.155975
+1.498000E+00,+3.800460E-03,394.162842
+1.498000E+00,+3.800426E-03,394.166351
+1.498500E+00,+3.801672E-03,394.168671
+1.498500E+00,+3.801613E-03,394.174805
+1.498500E+00,+3.801664E-03,394.169495
+1.498500E+00,+3.801528E-03,394.183624
+1.498500E+00,+3.801588E-03,394.177368
+1.499000E+00,+3.802853E-03,394.177734
+1.499000E+00,+3.802941E-03,394.168610
+1.499000E+00,+3.802930E-03,394.169739
+1.499000E+00,+3.802942E-03,394.168488
+1.499000E+00,+3.803011E-03,394.161346
+1.499500E+00,+3.804217E-03,394.167847
+1.499500E+00,+3.804273E-03,394.162048
+1.499500E+00,+3.804175E-03,394.172211
+1.499500E+00,+3.804291E-03,394.160187
+1.499500E+00,+3.804216E-03,394.167969
+1.500000E+00,+3.805434E-03,394.173157
+1.500000E+00,+3.805355E-03,394.181366
+1.500000E+00,+3.805361E-03,394.180725
+1.500000E+00,+3.805314E-03,394.185608
+1.500000E+00,+3.805239E-03,394.193390
+1.500500E+00,+3.806697E-03,394.173737
+1.500500E+00,+3.806642E-03,394.179413
+1.500500E+00,+3.806612E-03,394.182526
+1.500500E+00,+3.806562E-03,394.187714
+1.500500E+00,+3.806556E-03,394.188324
+1.500500E+00,+3.806541E-03,394.189880
+1.500500E+00,+3.806543E-03,394.189667
+1.500500E+00,+3.806564E-03,394.187500
+1.500500E+00,+3.806607E-03,394.183044
+1.500500E+00,+3.806572E-03,394.186676
+1.500500E+00,+3.806537E-03,394.190308
+1.500500E+00,+3.806561E-03,394.187805
+1.500500E+00,+3.806493E-03,394.194855
+1.500500E+00,+3.806521E-03,394.191956
+1.500500E+00,+3.806425E-03,394.201904
+1.501000E+00,+3.807814E-03,394.189423
+1.501000E+00,+3.807654E-03,394.205994
+1.501000E+00,+3.807761E-03,394.194916
+1.501000E+00,+3.807657E-03,394.205688
+1.501000E+00,+3.807696E-03,394.201660
+1.501500E+00,+3.808962E-03,394.201904
+1.501500E+00,+3.808853E-03,394.213165
+1.501500E+00,+3.809002E-03,394.197754
+1.501500E+00,+3.808946E-03,394.203552
+1.501500E+00,+3.808966E-03,394.201477
+1.502000E+00,+3.810187E-03,394.206360
+1.502000E+00,+3.810192E-03,394.205841
+1.502000E+00,+3.810123E-03,394.212982
+1.502000E+00,+3.810154E-03,394.209778
+1.502000E+00,+3.810172E-03,394.207916
+1.502500E+00,+3.811376E-03,394.214600
+1.502500E+00,+3.811492E-03,394.202606
+1.502500E+00,+3.811396E-03,394.212524
+1.502500E+00,+3.811309E-03,394.221527
+1.502500E+00,+3.811367E-03,394.215515
+1.503000E+00,+3.812687E-03,394.210175
+1.503000E+00,+3.812665E-03,394.212463
+1.503000E+00,+3.812577E-03,394.221527
+1.503000E+00,+3.812620E-03,394.217102
+1.503000E+00,+3.812730E-03,394.205719
+1.503500E+00,+3.813911E-03,394.214752
+1.503500E+00,+3.813928E-03,394.212982
+1.503500E+00,+3.813852E-03,394.220856
+1.503500E+00,+3.813948E-03,394.210938
+1.503500E+00,+3.813805E-03,394.225708
+1.504000E+00,+3.815058E-03,394.227295
+1.504000E+00,+3.815071E-03,394.225952
+1.504000E+00,+3.815040E-03,394.229156
+1.504000E+00,+3.814927E-03,394.240814
+1.504000E+00,+3.814851E-03,394.248688
+1.504500E+00,+3.816068E-03,394.253998
+1.504500E+00,+3.816094E-03,394.251312
+1.504500E+00,+3.816112E-03,394.249451
+1.504500E+00,+3.816058E-03,394.255035
+1.504500E+00,+3.816016E-03,394.259369
+1.505000E+00,+3.817219E-03,394.266083
+1.505000E+00,+3.817233E-03,394.264648
+1.505000E+00,+3.817248E-03,394.263092
+1.505000E+00,+3.817313E-03,394.256378
+1.505000E+00,+3.817314E-03,394.256256
+1.505500E+00,+3.818612E-03,394.253174
+1.505500E+00,+3.818619E-03,394.252472
+1.505500E+00,+3.818644E-03,394.249878
+1.505500E+00,+3.818573E-03,394.257233
+1.505500E+00,+3.818578E-03,394.256683
+1.506000E+00,+3.819751E-03,394.266541
+1.506000E+00,+3.819802E-03,394.261261
+1.506000E+00,+3.819811E-03,394.260376
+1.506000E+00,+3.819808E-03,394.260681
+1.506000E+00,+3.819741E-03,394.267578
+1.506500E+00,+3.821149E-03,394.253143
+1.506500E+00,+3.821057E-03,394.262634
+1.506500E+00,+3.821054E-03,394.262939
+1.506500E+00,+3.820886E-03,394.280304
+1.506500E+00,+3.820964E-03,394.272247
+1.507000E+00,+3.822245E-03,394.270905
+1.507000E+00,+3.822127E-03,394.283081
+1.507000E+00,+3.822176E-03,394.278015
+1.507000E+00,+3.822179E-03,394.277710
+1.507000E+00,+3.822103E-03,394.285553
+1.507500E+00,+3.823484E-03,394.273926
+1.507500E+00,+3.823502E-03,394.272064
+1.507500E+00,+3.823478E-03,394.274536
+1.507500E+00,+3.823391E-03,394.283539
+1.507500E+00,+3.823446E-03,394.277832
+1.508000E+00,+3.824777E-03,394.271362
+1.508000E+00,+3.824800E-03,394.268982
+1.508000E+00,+3.824775E-03,394.271545
+1.508000E+00,+3.824773E-03,394.271759
+1.508000E+00,+3.824683E-03,394.281067
+1.508500E+00,+3.826013E-03,394.274658
+1.508500E+00,+3.825966E-03,394.279510
+1.508500E+00,+3.825939E-03,394.282288
+1.508500E+00,+3.825970E-03,394.279083
+1.508500E+00,+3.825913E-03,394.284973
+1.509000E+00,+3.827067E-03,394.296692
+1.509000E+00,+3.827181E-03,394.284973
+1.509000E+00,+3.827054E-03,394.298035
+1.509000E+00,+3.827174E-03,394.285706
+1.509000E+00,+3.827102E-03,394.293121
+1.509500E+00,+3.828309E-03,394.299408
+1.509500E+00,+3.828252E-03,394.305298
+1.509500E+00,+3.828396E-03,394.290466
+1.509500E+00,+3.828370E-03,394.293152
+1.509500E+00,+3.828333E-03,394.296936
+1.510000E+00,+3.829570E-03,394.300140
+1.510000E+00,+3.829601E-03,394.296936
+1.510000E+00,+3.829580E-03,394.299103
+1.510000E+00,+3.829641E-03,394.292816
+1.510000E+00,+3.829592E-03,394.297882
+1.510500E+00,+3.830891E-03,394.294678
+1.510500E+00,+3.830929E-03,394.290771
+1.510500E+00,+3.830941E-03,394.289551
+1.510500E+00,+3.830865E-03,394.297363
+1.510500E+00,+3.830881E-03,394.295715
+1.511000E+00,+3.832193E-03,394.291199
+1.511000E+00,+3.832222E-03,394.288239
+1.511000E+00,+3.832242E-03,394.286163
+1.511000E+00,+3.832299E-03,394.280304
+1.511000E+00,+3.832305E-03,394.279694
+1.511500E+00,+3.833377E-03,394.299866
+1.511500E+00,+3.833306E-03,394.307159
+1.511500E+00,+3.833299E-03,394.307861
+1.511500E+00,+3.833335E-03,394.304199
+1.511500E+00,+3.833302E-03,394.307556
+1.512000E+00,+3.834567E-03,394.307861
+1.512000E+00,+3.834521E-03,394.312622
+1.512000E+00,+3.834502E-03,394.314545
+1.512000E+00,+3.834467E-03,394.318176
+1.512000E+00,+3.834501E-03,394.314667
+1.512000E+00,+3.834576E-03,394.306946
+1.512000E+00,+3.834564E-03,394.308197
+1.512000E+00,+3.834566E-03,394.307953
+1.512000E+00,+3.834547E-03,394.309937
+1.512000E+00,+3.834516E-03,394.313110
+1.512000E+00,+3.834552E-03,394.309418
+1.512000E+00,+3.834540E-03,394.310638
+1.512000E+00,+3.834560E-03,394.308594
+1.512000E+00,+3.834455E-03,394.319397
+1.512000E+00,+3.834527E-03,394.311981
+1.512500E+00,+3.835771E-03,394.314484
+1.512500E+00,+3.835811E-03,394.310364
+1.512500E+00,+3.835796E-03,394.311920
+1.512500E+00,+3.835771E-03,394.314484
+1.512500E+00,+3.835711E-03,394.320648
+1.513000E+00,+3.837007E-03,394.317749
+1.513000E+00,+3.837008E-03,394.317657
+1.513000E+00,+3.836971E-03,394.321472
+1.513000E+00,+3.836936E-03,394.325043
+1.513000E+00,+3.836941E-03,394.324554
+1.513500E+00,+3.838244E-03,394.320953
+1.513500E+00,+3.838190E-03,394.326477
+1.513500E+00,+3.838134E-03,394.332245
+1.513500E+00,+3.838121E-03,394.333588
+1.513500E+00,+3.838221E-03,394.323303
+1.514000E+00,+3.839415E-03,394.330933
+1.514000E+00,+3.839372E-03,394.335358
+1.514000E+00,+3.839308E-03,394.341919
+1.514000E+00,+3.839367E-03,394.335846
+1.514000E+00,+3.839328E-03,394.339874
+1.514500E+00,+3.840599E-03,394.339539
+1.514500E+00,+3.840556E-03,394.343964
+1.514500E+00,+3.840457E-03,394.354126
+1.514500E+00,+3.840612E-03,394.338196
+1.514500E+00,+3.840524E-03,394.347229
+1.515000E+00,+3.841738E-03,394.352753
+1.515000E+00,+3.841645E-03,394.362305
+1.515000E+00,+3.841677E-03,394.359039
+1.515000E+00,+3.841661E-03,394.360687
+1.515000E+00,+3.841716E-03,394.355011
+1.515500E+00,+3.842986E-03,394.354797
+1.515500E+00,+3.843108E-03,394.342285
+1.515500E+00,+3.843049E-03,394.348328
+1.515500E+00,+3.843139E-03,394.339111
+1.515500E+00,+3.843038E-03,394.349457
+1.516000E+00,+3.844334E-03,394.346588
+1.516000E+00,+3.844271E-03,394.353058
+1.516000E+00,+3.844263E-03,394.353882
+1.516000E+00,+3.844233E-03,394.356964
+1.516000E+00,+3.844228E-03,394.357452
+1.516000E+00,+3.844259E-03,394.354279
+1.516000E+00,+3.844191E-03,394.361267
+1.516000E+00,+3.844227E-03,394.357574
+1.516000E+00,+3.844208E-03,394.359528
+1.516000E+00,+3.844179E-03,394.362488
+1.516000E+00,+3.844223E-03,394.357971
+1.516000E+00,+3.844276E-03,394.352539
+1.516000E+00,+3.844185E-03,394.361877
+1.516000E+00,+3.844225E-03,394.357758
+1.516000E+00,+3.844248E-03,394.355438
+1.516500E+00,+3.845407E-03,394.366577
+1.516500E+00,+3.845394E-03,394.367920
+1.516500E+00,+3.845380E-03,394.369354
+1.516500E+00,+3.845393E-03,394.368011
+1.516500E+00,+3.845431E-03,394.364136
+1.517000E+00,+3.846698E-03,394.364197
+1.517000E+00,+3.846699E-03,394.364105
+1.517000E+00,+3.846638E-03,394.370361
+1.517000E+00,+3.846715E-03,394.362457
+1.517000E+00,+3.846614E-03,394.372803
+1.517500E+00,+3.847816E-03,394.379578
+1.517500E+00,+3.847955E-03,394.365326
+1.517500E+00,+3.847989E-03,394.361847
+1.517500E+00,+3.847835E-03,394.377655
+1.517500E+00,+3.847884E-03,394.372620
+1.518000E+00,+3.849244E-03,394.363159
+1.518000E+00,+3.849186E-03,394.369110
+1.518000E+00,+3.849234E-03,394.364197
+1.518000E+00,+3.849306E-03,394.356812
+1.518000E+00,+3.849260E-03,394.361511
+1.518500E+00,+3.850531E-03,394.361176
+1.518500E+00,+3.850466E-03,394.367828
+1.518500E+00,+3.850428E-03,394.371735
+1.518500E+00,+3.850444E-03,394.370087
+1.518500E+00,+3.850440E-03,394.370514
+1.519000E+00,+3.851669E-03,394.374512
+1.519000E+00,+3.851691E-03,394.372253
+1.519000E+00,+3.851736E-03,394.367645
+1.519000E+00,+3.851673E-03,394.374084
