DELAY (SEC) 0.000 ; RAMP (V) 0.0005 ; MAX VOLT (V) 3.00 ; RAMP RESISTANCE TOLERANCE (low R) (float %) 0.030 ; RAMP RESISTANCE TOLERANCE (low-med R) (float %) 0.040 ; RAMP RESISTANCE TOLERANCE (med-high R) (float %) 0.060 ; RAMP RESISTANCE TOLERANCE (high R) (float %) 10000000.000 ; TARGET RESISTANCE (Ohms) 1000.000000000 ; TARGET RESISTANCE TOLERANCE (float %) 0.001 ; RAMP DOWN (V) 0.200 ; NUM CONSEC HITS (low R) 3 ; NUM CONSEC HITS (low-med R) 4 ;  NUM CONSEC HITS (med-high R) 6 ; NUM CONSEC HITS (high R) 100000 ; NUM CONSEC NDR (low R) 3 ; NUM CONSEC HITS (low-med R) 4 ; NUM CONSEC HITS (med-high R) 6 ; NUM CONSEC NDR (high R) 10000000 ; LOW/LOW-MED SWITCH RESISTANCE (ohms) 75.000000000 ; LOW-MED/MED-HIGH SWITCH RESISTANCE (ohms) 200.000000000 ; MED-HIGH/HIGH SWITCH RESISTANCE (ohms) 400.000000000 ;  INTEGRATION TIME (PLC) 1 ; RAMPDOWN DWELL (msec/mV) 0001 ; TEMPERATURE (K) 298.0000 
 voltage,current,resistance 
+5.675000E-01,+1.259736E-03,450.491211
+5.675000E-01,+1.259766E-03,450.480469
+5.675000E-01,+1.259806E-03,450.466187
+5.675000E-01,+1.259859E-03,450.447235
+5.675000E-01,+1.259952E-03,450.414001
+5.675000E-01,+1.259791E-03,450.471558
+5.675000E-01,+1.259852E-03,450.449738
+5.675000E-01,+1.259933E-03,450.420776
+5.675000E-01,+1.259928E-03,450.422577
+5.675000E-01,+1.259873E-03,450.442200
+5.675000E-01,+1.259720E-03,450.496948
+5.675000E-01,+1.259948E-03,450.415405
+5.675000E-01,+1.259816E-03,450.462616
+5.675000E-01,+1.259852E-03,450.449738
+5.675000E-01,+1.259786E-03,450.473358
+5.675000E-01,+1.259832E-03,450.456909
+5.675000E-01,+1.259817E-03,450.462219
+5.675000E-01,+1.259989E-03,450.400757
+5.675000E-01,+1.259957E-03,450.412201
+5.675000E-01,+1.259807E-03,450.465820
+5.675000E-01,+1.259680E-03,450.511230
+5.675000E-01,+1.259785E-03,450.473663
+5.675000E-01,+1.259836E-03,450.455444
+5.675000E-01,+1.259847E-03,450.451538
+5.675000E-01,+1.259610E-03,450.536255
+5.675000E-01,+1.259737E-03,450.490875
+5.675000E-01,+1.259650E-03,450.521973
+5.675000E-01,+1.259640E-03,450.525543
+5.675000E-01,+1.259645E-03,450.523773
+5.675000E-01,+1.259766E-03,450.480469
+5.675000E-01,+1.259690E-03,450.507660
+5.675000E-01,+1.259575E-03,450.548798
+5.675000E-01,+1.259448E-03,450.594208
+5.675000E-01,+1.259605E-03,450.538055
+5.675000E-01,+1.259650E-03,450.521973
+5.675000E-01,+1.259614E-03,450.534851
+5.675000E-01,+1.259449E-03,450.593842
+5.675000E-01,+1.259640E-03,450.525543
+5.675000E-01,+1.259606E-03,450.537720
+5.675000E-01,+1.259720E-03,450.496948
+5.675000E-01,+1.259468E-03,450.587067
+5.675000E-01,+1.259458E-03,450.590637
+5.675000E-01,+1.259443E-03,450.596008
+5.675000E-01,+1.259515E-03,450.570282
+5.675000E-01,+1.259539E-03,450.561646
+5.675000E-01,+1.259595E-03,450.541626
+5.675000E-01,+1.259519E-03,450.568817
+5.675000E-01,+1.259535E-03,450.563110
+5.675000E-01,+1.259343E-03,450.631805
+5.675000E-01,+1.259471E-03,450.585968
+5.675000E-01,+1.259363E-03,450.624634
+5.675000E-01,+1.259403E-03,450.610352
+5.675000E-01,+1.259418E-03,450.604980
+5.675000E-01,+1.259590E-03,450.543427
+5.675000E-01,+1.259393E-03,450.613922
+5.675000E-01,+1.259297E-03,450.648254
+5.675000E-01,+1.259333E-03,450.635376
+5.675000E-01,+1.259317E-03,450.641083
+5.675000E-01,+1.259186E-03,450.687988
+5.675000E-01,+1.259171E-03,450.693329
+5.675000E-01,+1.259186E-03,450.687988
+5.675000E-01,+1.259222E-03,450.675079
+5.675000E-01,+1.259231E-03,450.671875
+5.675000E-01,+1.259277E-03,450.655426
+5.675000E-01,+1.259237E-03,450.669739
+5.675000E-01,+1.259313E-03,450.642548
+5.675000E-01,+1.259141E-03,450.704071
+5.675000E-01,+1.258974E-03,450.763885
+5.675000E-01,+1.259145E-03,450.702667
+5.675000E-01,+1.259222E-03,450.675079
+5.675000E-01,+1.259110E-03,450.715179
+5.675000E-01,+1.259090E-03,450.722321
+5.675000E-01,+1.259115E-03,450.713409
+5.675000E-01,+1.259120E-03,450.711609
+5.675000E-01,+1.259167E-03,450.694794
+5.675000E-01,+1.259167E-03,450.694794
+5.675000E-01,+1.259085E-03,450.724121
+5.675000E-01,+1.259145E-03,450.702667
+5.675000E-01,+1.259005E-03,450.752747
+5.675000E-01,+1.258986E-03,450.759583
+5.675000E-01,+1.258873E-03,450.800018
+5.675000E-01,+1.258899E-03,450.790741
+5.675000E-01,+1.258961E-03,450.768524
+5.675000E-01,+1.258908E-03,450.787506
+5.675000E-01,+1.258898E-03,450.791107
+5.675000E-01,+1.259060E-03,450.733093
+5.675000E-01,+1.258950E-03,450.772461
+5.675000E-01,+1.258859E-03,450.805084
+5.675000E-01,+1.258889E-03,450.794312
+5.675000E-01,+1.258909E-03,450.787140
+5.675000E-01,+1.258833E-03,450.814362
+5.675000E-01,+1.258930E-03,450.779633
+5.675000E-01,+1.258895E-03,450.792145
+5.675000E-01,+1.258974E-03,450.763885
+5.675000E-01,+1.258959E-03,450.769257
+5.675000E-01,+1.258813E-03,450.821533
+5.675000E-01,+1.258833E-03,450.814362
+5.675000E-01,+1.258899E-03,450.790741
+5.675000E-01,+1.258883E-03,450.796448
+5.675000E-01,+1.258909E-03,450.787140
+5.675000E-01,+1.258819E-03,450.819366
+5.675000E-01,+1.258722E-03,450.854095
+5.675000E-01,+1.258737E-03,450.848755
+5.675000E-01,+1.258869E-03,450.801483
+5.675000E-01,+1.258853E-03,450.807190
+5.675000E-01,+1.258818E-03,450.819733
+5.675000E-01,+1.258829E-03,450.815796
+5.675000E-01,+1.258783E-03,450.832245
+5.675000E-01,+1.258706E-03,450.859863
+5.675000E-01,+1.258813E-03,450.821533
+5.675000E-01,+1.258742E-03,450.846985
+5.675000E-01,+1.258718E-03,450.855560
+5.675000E-01,+1.258783E-03,450.832245
+5.675000E-01,+1.258809E-03,450.822968
+5.675000E-01,+1.258844E-03,450.810394
+5.675000E-01,+1.258809E-03,450.822968
+5.675000E-01,+1.258833E-03,450.814362
+5.675000E-01,+1.258752E-03,450.843384
+5.675000E-01,+1.258919E-03,450.783569
+5.675000E-01,+1.258758E-03,450.841217
+5.675000E-01,+1.258600E-03,450.897797
+5.675000E-01,+1.258763E-03,450.839417
+5.675000E-01,+1.258672E-03,450.872040
+5.675000E-01,+1.258692E-03,450.864868
+5.675000E-01,+1.258692E-03,450.864868
+5.675000E-01,+1.258627E-03,450.888123
+5.675000E-01,+1.258641E-03,450.883118
+5.675000E-01,+1.258753E-03,450.843018
+5.675000E-01,+1.258798E-03,450.826904
+5.675000E-01,+1.258758E-03,450.841217
+5.675000E-01,+1.258728E-03,450.851990
+5.675000E-01,+1.258794E-03,450.828339
+5.675000E-01,+1.258721E-03,450.854492
+5.675000E-01,+1.258843E-03,450.810791
+5.675000E-01,+1.258743E-03,450.846588
+5.675000E-01,+1.258767E-03,450.838013
+5.675000E-01,+1.258672E-03,450.872040
+5.675000E-01,+1.258808E-03,450.823334
+5.675000E-01,+1.258678E-03,450.869873
+5.675000E-01,+1.258626E-03,450.888519
+5.675000E-01,+1.258682E-03,450.868439
+5.675000E-01,+1.258641E-03,450.883118
+5.675000E-01,+1.258783E-03,450.832245
+5.675000E-01,+1.258500E-03,450.933624
+5.675000E-01,+1.258592E-03,450.900696
+5.675000E-01,+1.258506E-03,450.931519
+5.675000E-01,+1.258546E-03,450.917145
+5.675000E-01,+1.258534E-03,450.921448
+5.675000E-01,+1.258611E-03,450.893890
+5.675000E-01,+1.258682E-03,450.868439
+5.675000E-01,+1.258855E-03,450.806488
+5.675000E-01,+1.258763E-03,450.839417
+5.675000E-01,+1.258602E-03,450.897095
+5.675000E-01,+1.258555E-03,450.913940
+5.675000E-01,+1.258531E-03,450.922546
+5.675000E-01,+1.258778E-03,450.834045
+5.675000E-01,+1.258586E-03,450.902863
+5.675000E-01,+1.258671E-03,450.872375
+5.675000E-01,+1.258622E-03,450.889923
+5.675000E-01,+1.258606E-03,450.895691
+5.675000E-01,+1.258561E-03,450.911774
+5.675000E-01,+1.258601E-03,450.897461
+5.675000E-01,+1.258601E-03,450.897461
+5.675000E-01,+1.258547E-03,450.916840
+5.675000E-01,+1.258717E-03,450.855896
+5.675000E-01,+1.258647E-03,450.881012
+5.675000E-01,+1.258627E-03,450.888123
+5.675000E-01,+1.258753E-03,450.843018
+5.675000E-01,+1.258732E-03,450.850525
+5.675000E-01,+1.258551E-03,450.915375
+5.675000E-01,+1.258639E-03,450.883820
+5.675000E-01,+1.258365E-03,450.982025
+5.675000E-01,+1.258460E-03,450.947998
+5.675000E-01,+1.258278E-03,451.013184
+5.675000E-01,+1.258426E-03,450.960175
+5.675000E-01,+1.258456E-03,450.949402
+5.675000E-01,+1.258435E-03,450.956940
+5.675000E-01,+1.258385E-03,450.974854
+5.675000E-01,+1.258434E-03,450.957275
+5.675000E-01,+1.258400E-03,450.969482
+5.675000E-01,+1.258430E-03,450.958740
+5.675000E-01,+1.258370E-03,450.980225
+5.675000E-01,+1.258243E-03,451.025757
+5.675000E-01,+1.258239E-03,451.027161
+5.675000E-01,+1.258278E-03,451.013184
+5.675000E-01,+1.258329E-03,450.994904
+5.675000E-01,+1.258335E-03,450.992798
+5.675000E-01,+1.258294E-03,451.007477
+5.675000E-01,+1.258122E-03,451.069122
+5.675000E-01,+1.258213E-03,451.036530
+5.675000E-01,+1.258234E-03,451.028961
+5.675000E-01,+1.258249E-03,451.023590
+5.675000E-01,+1.258314E-03,451.000305
+5.675000E-01,+1.258117E-03,451.070923
+5.675000E-01,+1.258183E-03,451.047241
+5.675000E-01,+1.258133E-03,451.065186
+5.675000E-01,+1.258172E-03,451.051208
+5.675000E-01,+1.258228E-03,451.031128
+5.675000E-01,+1.258218E-03,451.034729
+5.675000E-01,+1.258289E-03,451.009277
+5.675000E-01,+1.258223E-03,451.032928
+5.675000E-01,+1.258147E-03,451.060181
+5.675000E-01,+1.258248E-03,451.023956
+5.675000E-01,+1.258224E-03,451.032562
+5.675000E-01,+1.258344E-03,450.989532
+5.675000E-01,+1.258173E-03,451.050842
+5.675000E-01,+1.258259E-03,451.019989
+5.675000E-01,+1.258072E-03,451.087067
+5.675000E-01,+1.258174E-03,451.050507
+5.675000E-01,+1.258138E-03,451.063385
+5.675000E-01,+1.258380E-03,450.976654
+5.675000E-01,+1.258308E-03,451.002472
+5.675000E-01,+1.258303E-03,451.004272
+5.675000E-01,+1.258289E-03,451.009277
+5.675000E-01,+1.258223E-03,451.032928
+5.675000E-01,+1.258284E-03,451.011078
+5.675000E-01,+1.258219E-03,451.034363
+5.675000E-01,+1.258203E-03,451.040100
+5.675000E-01,+1.258239E-03,451.027161
+5.675000E-01,+1.258315E-03,450.999939
+5.675000E-01,+1.258309E-03,451.002106
+5.675000E-01,+1.258304E-03,451.003876
+5.675000E-01,+1.258259E-03,451.019989
+5.675000E-01,+1.258239E-03,451.027161
+5.675000E-01,+1.258057E-03,451.092438
+5.675000E-01,+1.258012E-03,451.108551
+5.675000E-01,+1.258168E-03,451.052643
+5.675000E-01,+1.258299E-03,451.005676
+5.675000E-01,+1.258193E-03,451.043671
+5.675000E-01,+1.258012E-03,451.108551
+5.675000E-01,+1.258254E-03,451.021790
+5.675000E-01,+1.258107E-03,451.074493
+5.675000E-01,+1.258198E-03,451.041870
+5.675000E-01,+1.258163E-03,451.054413
+5.675000E-01,+1.258032E-03,451.101379
+5.675000E-01,+1.258072E-03,451.087067
+5.675000E-01,+1.258077E-03,451.085266
+5.675000E-01,+1.258032E-03,451.101379
+5.675000E-01,+1.258047E-03,451.096039
+5.675000E-01,+1.258006E-03,451.110718
+5.675000E-01,+1.258052E-03,451.094238
+5.675000E-01,+1.258133E-03,451.065186
+5.675000E-01,+1.258017E-03,451.106781
+5.675000E-01,+1.258023E-03,451.104645
+5.675000E-01,+1.258193E-03,451.043671
+5.675000E-01,+1.258132E-03,451.065521
+5.675000E-01,+1.258012E-03,451.108551
+5.675000E-01,+1.257966E-03,451.125061
+5.675000E-01,+1.257774E-03,451.193939
+5.675000E-01,+1.257835E-03,451.172058
+5.675000E-01,+1.257826E-03,451.175293
+5.675000E-01,+1.257921E-03,451.141205
+5.675000E-01,+1.257825E-03,451.175659
+5.675000E-01,+1.257946E-03,451.132233
+5.675000E-01,+1.257981E-03,451.119720
+5.675000E-01,+1.257976E-03,451.121460
+5.675000E-01,+1.257854E-03,451.165222
+5.675000E-01,+1.257693E-03,451.222961
+5.675000E-01,+1.257744E-03,451.204681
+5.675000E-01,+1.257623E-03,451.248108
+5.675000E-01,+1.257638E-03,451.242737
+5.675000E-01,+1.257547E-03,451.275391
+5.675000E-01,+1.257503E-03,451.291138
+5.675000E-01,+1.257614E-03,451.251343
+5.675000E-01,+1.257694E-03,451.222626
+5.675000E-01,+1.257724E-03,451.211853
+5.675000E-01,+1.257685E-03,451.225861
+5.675000E-01,+1.257775E-03,451.193573
+5.675000E-01,+1.257774E-03,451.193939
+5.675000E-01,+1.257784E-03,451.190369
+5.675000E-01,+1.257774E-03,451.193939
+5.675000E-01,+1.257764E-03,451.197540
+5.675000E-01,+1.257666E-03,451.232666
+5.675000E-01,+1.257523E-03,451.283997
+5.675000E-01,+1.257588E-03,451.260651
+5.675000E-01,+1.257618E-03,451.249908
+5.675000E-01,+1.257679E-03,451.228027
+5.675000E-01,+1.257653E-03,451.237335
+5.675000E-01,+1.257759E-03,451.199280
+5.675000E-01,+1.257594E-03,451.258514
+5.675000E-01,+1.257669E-03,451.231628
+5.675000E-01,+1.257593E-03,451.258850
+5.675000E-01,+1.257724E-03,451.211853
+5.675000E-01,+1.257708E-03,451.217621
+5.675000E-01,+1.257638E-03,451.242737
+5.675000E-01,+1.257638E-03,451.242737
+5.675000E-01,+1.257643E-03,451.240936
+5.675000E-01,+1.257649E-03,451.238770
+5.675000E-01,+1.257786E-03,451.189636
+5.675000E-01,+1.257916E-03,451.143005
+5.675000E-01,+1.257648E-03,451.239136
+5.675000E-01,+1.257729E-03,451.210052
+5.675000E-01,+1.257608E-03,451.253510
+5.675000E-01,+1.257578E-03,451.264252
+5.675000E-01,+1.257644E-03,451.240570
+5.675000E-01,+1.257547E-03,451.275391
+5.675000E-01,+1.257588E-03,451.260651
+5.675000E-01,+1.257507E-03,451.289734
+5.675000E-01,+1.257427E-03,451.318420
+5.675000E-01,+1.257397E-03,451.329224
+5.675000E-01,+1.257462E-03,451.305908
+5.675000E-01,+1.257462E-03,451.305908
+5.675000E-01,+1.257497E-03,451.293304
+5.675000E-01,+1.257396E-03,451.329590
+5.675000E-01,+1.257502E-03,451.291534
+5.675000E-01,+1.257478E-03,451.300140
+5.675000E-01,+1.257477E-03,451.300507
+5.675000E-01,+1.257376E-03,451.336731
+5.675000E-01,+1.257351E-03,451.345703
+5.675000E-01,+1.257320E-03,451.356842
+5.675000E-01,+1.257214E-03,451.394897
+5.675000E-01,+1.257144E-03,451.420044
+5.675000E-01,+1.257306E-03,451.361877
+5.675000E-01,+1.257245E-03,451.383789
+5.675000E-01,+1.257215E-03,451.394531
+5.675000E-01,+1.257270E-03,451.374817
+5.675000E-01,+1.257245E-03,451.383789
+5.675000E-01,+1.257221E-03,451.392395
+5.675000E-01,+1.257361E-03,451.342133
+5.675000E-01,+1.257416E-03,451.322388
+5.675000E-01,+1.257336E-03,451.351105
+5.675000E-01,+1.257291E-03,451.367279
+5.675000E-01,+1.257513E-03,451.287598
+5.675000E-01,+1.257366E-03,451.340332
+5.675000E-01,+1.257220E-03,451.392731
+5.675000E-01,+1.257325E-03,451.355042
+5.675000E-01,+1.257385E-03,451.333527
+5.675000E-01,+1.257240E-03,451.385590
+5.675000E-01,+1.257104E-03,451.434418
+5.675000E-01,+1.257073E-03,451.445526
+5.675000E-01,+1.257099E-03,451.436218
+5.675000E-01,+1.257084E-03,451.441589
+5.675000E-01,+1.257119E-03,451.429016
+5.675000E-01,+1.257064E-03,451.448761
+5.675000E-01,+1.256791E-03,451.546844
+5.675000E-01,+1.256817E-03,451.537476
+5.675000E-01,+1.256690E-03,451.583130
+5.675000E-01,+1.256700E-03,451.579529
+5.675000E-01,+1.256554E-03,451.631989
+5.675000E-01,+1.256625E-03,451.606476
+5.675000E-01,+1.256660E-03,451.593903
+5.675000E-01,+1.256690E-03,451.583130
+5.675000E-01,+1.256609E-03,451.612244
+5.675000E-01,+1.256544E-03,451.635590
+5.675000E-01,+1.256590E-03,451.619049
+5.675000E-01,+1.256579E-03,451.623016
+5.675000E-01,+1.256448E-03,451.670105
+5.675000E-01,+1.256641E-03,451.600739
+5.675000E-01,+1.256514E-03,451.646393
+5.675000E-01,+1.256596E-03,451.616913
+5.675000E-01,+1.256671E-03,451.589935
+5.675000E-01,+1.256565E-03,451.628052
+5.675000E-01,+1.256545E-03,451.635254
+5.675000E-01,+1.256640E-03,451.601105
+5.675000E-01,+1.256353E-03,451.704254
+5.675000E-01,+1.256353E-03,451.704254
+5.675000E-01,+1.256313E-03,451.718658
+5.675000E-01,+1.256448E-03,451.670105
+5.675000E-01,+1.256307E-03,451.720795
+5.675000E-01,+1.256388E-03,451.691650
+5.675000E-01,+1.256352E-03,451.704620
+5.675000E-01,+1.256332E-03,451.711792
+5.675000E-01,+1.256338E-03,451.709656
+5.675000E-01,+1.256278E-03,451.731201
+5.675000E-01,+1.256262E-03,451.737000
+5.675000E-01,+1.256256E-03,451.739136
+5.675000E-01,+1.256235E-03,451.746704
+5.675000E-01,+1.256034E-03,451.818970
+5.675000E-01,+1.255938E-03,451.853516
+5.675000E-01,+1.256131E-03,451.784088
+5.675000E-01,+1.256161E-03,451.773285
+5.675000E-01,+1.256126E-03,451.785889
+5.675000E-01,+1.256096E-03,451.796692
+5.675000E-01,+1.255990E-03,451.834808
+5.675000E-01,+1.256191E-03,451.762482
+5.675000E-01,+1.256282E-03,451.729797
+5.675000E-01,+1.256131E-03,451.784088
+5.675000E-01,+1.256090E-03,451.798828
+5.675000E-01,+1.256089E-03,451.799194
+5.675000E-01,+1.256298E-03,451.724030
+5.675000E-01,+1.256101E-03,451.794891
+5.675000E-01,+1.256232E-03,451.747742
+5.675000E-01,+1.256085E-03,451.800629
+5.675000E-01,+1.256146E-03,451.778687
+5.675000E-01,+1.256197E-03,451.760345
+5.675000E-01,+1.256121E-03,451.787689
+5.675000E-01,+1.256085E-03,451.800629
+5.675000E-01,+1.256206E-03,451.757141
+5.675000E-01,+1.256025E-03,451.822205
+5.675000E-01,+1.256005E-03,451.829407
+5.675000E-01,+1.256061E-03,451.809265
+5.675000E-01,+1.255935E-03,451.854614
+5.675000E-01,+1.256122E-03,451.787323
+5.675000E-01,+1.256061E-03,451.809265
+5.675000E-01,+1.255960E-03,451.845612
+5.675000E-01,+1.255899E-03,451.867554
+5.675000E-01,+1.255879E-03,451.874756
+5.675000E-01,+1.255874E-03,451.876526
+5.675000E-01,+1.255662E-03,451.952850
+5.675000E-01,+1.255617E-03,451.969025
+5.675000E-01,+1.255713E-03,451.934448
+5.675000E-01,+1.255889E-03,451.871155
+5.675000E-01,+1.255620E-03,451.967926
+5.675000E-01,+1.255672E-03,451.949249
+5.675000E-01,+1.255672E-03,451.949249
+5.675000E-01,+1.255728E-03,451.929108
+5.675000E-01,+1.255758E-03,451.918274
+5.675000E-01,+1.255758E-03,451.918274
+5.675000E-01,+1.255833E-03,451.891296
+5.675000E-01,+1.255682E-03,451.945648
+5.675000E-01,+1.255930E-03,451.856384
+5.675000E-01,+1.255894E-03,451.869354
+5.675000E-01,+1.255763E-03,451.916473
+5.675000E-01,+1.255849E-03,451.885529
+5.675000E-01,+1.255762E-03,451.916870
+5.675000E-01,+1.255707E-03,451.936646
+5.675000E-01,+1.255793E-03,451.905670
+5.675000E-01,+1.255682E-03,451.945648
+5.675000E-01,+1.255692E-03,451.942047
+5.675000E-01,+1.255768E-03,451.914673
+5.675000E-01,+1.255844E-03,451.887329
+5.675000E-01,+1.255742E-03,451.924011
+5.675000E-01,+1.255702E-03,451.938446
+5.675000E-01,+1.255744E-03,451.923309
+5.675000E-01,+1.255682E-03,451.945648
+5.675000E-01,+1.255606E-03,451.972992
+5.675000E-01,+1.255506E-03,452.009003
+5.675000E-01,+1.255626E-03,451.965790
+5.675000E-01,+1.255601E-03,451.974792
+5.675000E-01,+1.255626E-03,451.965790
+5.675000E-01,+1.255697E-03,451.940247
+5.675000E-01,+1.255697E-03,451.940247
+5.675000E-01,+1.255747E-03,451.922211
+5.675000E-01,+1.255561E-03,451.989166
+5.675000E-01,+1.255758E-03,451.918274
+5.675000E-01,+1.255642E-03,451.960022
+5.675000E-01,+1.255577E-03,451.983429
+5.675000E-01,+1.255607E-03,451.972626
+5.675000E-01,+1.255682E-03,451.945648
+5.675000E-01,+1.255662E-03,451.952850
+5.675000E-01,+1.255410E-03,452.043549
+5.675000E-01,+1.255582E-03,451.981628
+5.675000E-01,+1.255561E-03,451.989166
+5.675000E-01,+1.255531E-03,452.000000
+5.675000E-01,+1.255475E-03,452.020142
+5.675000E-01,+1.255359E-03,452.061890
+5.675000E-01,+1.255426E-03,452.037811
+5.675000E-01,+1.255591E-03,451.978363
+5.675000E-01,+1.255430E-03,452.036346
+5.675000E-01,+1.255506E-03,452.009003
+5.675000E-01,+1.255419E-03,452.040314
+5.675000E-01,+1.255480E-03,452.018341
+5.675000E-01,+1.255459E-03,452.025909
+5.675000E-01,+1.255415E-03,452.041748
+5.675000E-01,+1.255259E-03,452.097931
+5.675000E-01,+1.255400E-03,452.047150
+5.675000E-01,+1.255371E-03,452.057587
+5.675000E-01,+1.255505E-03,452.009338
+5.675000E-01,+1.255380E-03,452.054352
+5.675000E-01,+1.255500E-03,452.011139
+5.675000E-01,+1.255546E-03,451.994598
+5.675000E-01,+1.255496E-03,452.012573
+5.675000E-01,+1.255435E-03,452.034515
+5.675000E-01,+1.255329E-03,452.072723
+5.675000E-01,+1.255441E-03,452.032379
+5.675000E-01,+1.255404E-03,452.045715
+5.675000E-01,+1.255425E-03,452.038147
+5.675000E-01,+1.255395E-03,452.048950
+5.675000E-01,+1.255380E-03,452.054352
+5.675000E-01,+1.255360E-03,452.061554
+5.675000E-01,+1.255259E-03,452.097931
+5.675000E-01,+1.255224E-03,452.110535
+5.675000E-01,+1.255011E-03,452.187286
+5.675000E-01,+1.255117E-03,452.149078
+5.675000E-01,+1.255107E-03,452.152679
+5.675000E-01,+1.255203E-03,452.118073
+5.675000E-01,+1.255163E-03,452.132507
+5.675000E-01,+1.255183E-03,452.125305
+5.675000E-01,+1.255042E-03,452.176086
+5.675000E-01,+1.255006E-03,452.189087
+5.675000E-01,+1.255112E-03,452.150879
+5.675000E-01,+1.255112E-03,452.150879
+5.675000E-01,+1.255158E-03,452.134308
+5.675000E-01,+1.254966E-03,452.203491
+5.675000E-01,+1.254931E-03,452.216095
+5.675000E-01,+1.255338E-03,452.069489
+5.675000E-01,+1.255500E-03,452.011139
+5.675000E-01,+1.255587E-03,451.979828
+5.675000E-01,+1.255536E-03,451.998199
+5.675000E-01,+1.255612E-03,451.970825
+5.675000E-01,+1.255531E-03,452.000000
+5.675000E-01,+1.255431E-03,452.036011
+5.675000E-01,+1.255506E-03,452.009003
+5.675000E-01,+1.255451E-03,452.028778
+5.675000E-01,+1.255516E-03,452.005402
+5.675000E-01,+1.255450E-03,452.029175
+5.675000E-01,+1.255496E-03,452.012573
+5.675000E-01,+1.255526E-03,452.001801
+5.675000E-01,+1.255587E-03,451.979828
+5.675000E-01,+1.255596E-03,451.976563
+5.675000E-01,+1.255612E-03,451.970825
+5.675000E-01,+1.255557E-03,451.990662
+5.675000E-01,+1.255646E-03,451.958588
+5.675000E-01,+1.255547E-03,451.994202
+5.675000E-01,+1.255421E-03,452.039612
+5.675000E-01,+1.255515E-03,452.005737
+5.675000E-01,+1.255541E-03,451.996399
+5.675000E-01,+1.255591E-03,451.978363
+5.675000E-01,+1.255470E-03,452.021942
+5.675000E-01,+1.255617E-03,451.969025
+5.675000E-01,+1.255617E-03,451.969025
+5.675000E-01,+1.255521E-03,452.003601
+5.675000E-01,+1.255395E-03,452.048950
+5.675000E-01,+1.255486E-03,452.016174
+5.675000E-01,+1.255430E-03,452.036346
+5.675000E-01,+1.255390E-03,452.050751
+5.675000E-01,+1.255405E-03,452.045349
+5.675000E-01,+1.255344E-03,452.067322
+5.675000E-01,+1.255172E-03,452.129272
+5.675000E-01,+1.255340E-03,452.068787
+5.675000E-01,+1.255470E-03,452.021942
+5.675000E-01,+1.255521E-03,452.003601
+5.675000E-01,+1.255340E-03,452.068787
+5.675000E-01,+1.255361E-03,452.061188
+5.675000E-01,+1.255234E-03,452.106934
+5.675000E-01,+1.255199E-03,452.119568
+5.675000E-01,+1.255228E-03,452.109100
+5.675000E-01,+1.255234E-03,452.106934
+5.675000E-01,+1.255213E-03,452.114471
+5.675000E-01,+1.255264E-03,452.096100
+5.675000E-01,+1.255335E-03,452.070526
+5.675000E-01,+1.255355E-03,452.063385
+5.675000E-01,+1.255284E-03,452.088959
+5.675000E-01,+1.255390E-03,452.050751
+5.675000E-01,+1.255197E-03,452.120270
+5.675000E-01,+1.255132E-03,452.143677
+5.675000E-01,+1.255198E-03,452.119904
+5.675000E-01,+1.255067E-03,452.167114
+5.675000E-01,+1.254996E-03,452.192657
+5.675000E-01,+1.255117E-03,452.149078
+5.675000E-01,+1.254992E-03,452.194122
+5.675000E-01,+1.255081E-03,452.162048
+5.675000E-01,+1.255238E-03,452.105499
+5.675000E-01,+1.255197E-03,452.120270
+5.675000E-01,+1.255225E-03,452.110168
+5.675000E-01,+1.255112E-03,452.150879
+5.675000E-01,+1.255113E-03,452.150513
+5.675000E-01,+1.255021E-03,452.183685
+5.675000E-01,+1.254935E-03,452.214630
+5.675000E-01,+1.254946E-03,452.210693
+5.675000E-01,+1.255006E-03,452.189087
+5.675000E-01,+1.255123E-03,452.146942
+5.675000E-01,+1.254950E-03,452.209259
+5.675000E-01,+1.255052E-03,452.172485
+5.675000E-01,+1.255036E-03,452.178253
+5.675000E-01,+1.255062E-03,452.168915
+5.675000E-01,+1.255007E-03,452.188721
+5.675000E-01,+1.254885E-03,452.232666
+5.675000E-01,+1.254977E-03,452.199524
+5.675000E-01,+1.254905E-03,452.225464
+5.675000E-01,+1.254906E-03,452.225128
+5.675000E-01,+1.254946E-03,452.210693
+5.675000E-01,+1.254890E-03,452.230865
+5.675000E-01,+1.254734E-03,452.287079
+5.675000E-01,+1.254705E-03,452.297546
+5.675000E-01,+1.254705E-03,452.297546
+5.675000E-01,+1.254775E-03,452.272308
+5.675000E-01,+1.254774E-03,452.272644
+5.675000E-01,+1.254705E-03,452.297546
+5.675000E-01,+1.254618E-03,452.328888
+5.675000E-01,+1.254573E-03,452.345123
+5.675000E-01,+1.254557E-03,452.350891
+5.675000E-01,+1.254437E-03,452.394165
+5.675000E-01,+1.254538E-03,452.357758
+5.675000E-01,+1.254451E-03,452.389130
+5.675000E-01,+1.254644E-03,452.319519
+5.675000E-01,+1.254406E-03,452.405365
+5.675000E-01,+1.254417E-03,452.401398
+5.675000E-01,+1.254330E-03,452.432770
+5.675000E-01,+1.254478E-03,452.379395
+5.675000E-01,+1.254467E-03,452.383392
