DELAY (SEC) 0.000 ; RAMP (V) 0.0005 ; MAX VOLT (V) 3.00 ; RAMP RESISTANCE TOLERANCE (low R) (float %) 0.030 ; RAMP RESISTANCE TOLERANCE (low-med R) (float %) 0.040 ; RAMP RESISTANCE TOLERANCE (med-high R) (float %) 0.060 ; RAMP RESISTANCE TOLERANCE (high R) (float %) 10000000.000 ; TARGET RESISTANCE (Ohms) 1000.000000000 ; TARGET RESISTANCE TOLERANCE (float %) 0.001 ; RAMP DOWN (V) 0.200 ; NUM CONSEC HITS (low R) 3 ; NUM CONSEC HITS (low-med R) 4 ;  NUM CONSEC HITS (med-high R) 6 ; NUM CONSEC HITS (high R) 100000 ; NUM CONSEC NDR (low R) 3 ; NUM CONSEC HITS (low-med R) 4 ; NUM CONSEC HITS (med-high R) 6 ; NUM CONSEC NDR (high R) 10000000 ; LOW/LOW-MED SWITCH RESISTANCE (ohms) 75.000000000 ; LOW-MED/MED-HIGH SWITCH RESISTANCE (ohms) 200.000000000 ; MED-HIGH/HIGH SWITCH RESISTANCE (ohms) 400.000000000 ;  INTEGRATION TIME (PLC) 1 ; RAMPDOWN DWELL (msec/mV) 0001 ; TEMPERATURE (K) 298.0000 
 voltage,current,resistance 
+4.530000E-01,+9.975715E-04,454.102783
+4.530000E-01,+9.976024E-04,454.088745
+4.530000E-01,+9.977135E-04,454.038147
+4.530000E-01,+9.976825E-04,454.052307
+4.535000E-01,+9.987263E-04,454.078339
+4.535000E-01,+9.986957E-04,454.092255
+4.535000E-01,+9.987865E-04,454.050964
+4.535000E-01,+9.987624E-04,454.061920
+4.535000E-01,+9.987614E-04,454.062408
+4.540000E-01,+9.999466E-04,454.024231
+4.540000E-01,+9.999368E-04,454.028687
+4.540000E-01,+9.998910E-04,454.049500
+4.540000E-01,+9.998359E-04,454.074524
+4.540000E-01,+9.999268E-04,454.033234
+4.545000E-01,+1.000980E-03,454.054993
+4.545000E-01,+1.000995E-03,454.048187
+4.545000E-01,+1.000914E-03,454.084930
+4.545000E-01,+1.000965E-03,454.061829
+4.545000E-01,+1.000965E-03,454.061829
+4.550000E-01,+1.002034E-03,454.076385
+4.550000E-01,+1.002075E-03,454.057831
+4.550000E-01,+1.002079E-03,454.056030
+4.550000E-01,+1.002161E-03,454.018890
+4.550000E-01,+1.002171E-03,454.014374
+4.555000E-01,+1.003179E-03,454.056549
+4.555000E-01,+1.003108E-03,454.088715
+4.555000E-01,+1.003194E-03,454.049774
+4.555000E-01,+1.003144E-03,454.072418
+4.555000E-01,+1.003135E-03,454.076477
+4.560000E-01,+1.004193E-03,454.095978
+4.560000E-01,+1.004167E-03,454.107727
+4.560000E-01,+1.004146E-03,454.117249
+4.560000E-01,+1.004208E-03,454.089203
+4.560000E-01,+1.004207E-03,454.089661
+4.565000E-01,+1.005256E-03,454.113190
+4.565000E-01,+1.005332E-03,454.078857
+4.565000E-01,+1.005296E-03,454.095093
+4.565000E-01,+1.005236E-03,454.122223
+4.565000E-01,+1.005322E-03,454.083374
+4.570000E-01,+1.006376E-03,454.104614
+4.570000E-01,+1.006362E-03,454.110931
+4.570000E-01,+1.006386E-03,454.100098
+4.570000E-01,+1.006391E-03,454.097839
+4.570000E-01,+1.006411E-03,454.088806
+4.575000E-01,+1.007480E-03,454.103333
+4.575000E-01,+1.007419E-03,454.130829
+4.575000E-01,+1.007410E-03,454.134857
+4.575000E-01,+1.007441E-03,454.120911
+4.575000E-01,+1.007455E-03,454.114563
+4.580000E-01,+1.008495E-03,454.142059
+4.580000E-01,+1.008488E-03,454.145203
+4.580000E-01,+1.008483E-03,454.147461
+4.580000E-01,+1.008503E-03,454.138458
+4.580000E-01,+1.008554E-03,454.115509
+4.585000E-01,+1.009618E-03,454.132141
+4.585000E-01,+1.009603E-03,454.138885
+4.585000E-01,+1.009497E-03,454.186584
+4.585000E-01,+1.009568E-03,454.154663
+4.585000E-01,+1.009582E-03,454.148376
+4.590000E-01,+1.010722E-03,454.130798
+4.590000E-01,+1.010672E-03,454.153290
+4.590000E-01,+1.010707E-03,454.137543
+4.590000E-01,+1.010723E-03,454.130371
+4.590000E-01,+1.010758E-03,454.114624
+4.595000E-01,+1.011826E-03,454.129456
+4.595000E-01,+1.011802E-03,454.140228
+4.595000E-01,+1.011705E-03,454.183746
+4.595000E-01,+1.011777E-03,454.151459
+4.595000E-01,+1.011833E-03,454.126312
+4.600000E-01,+1.012891E-03,454.145630
+4.600000E-01,+1.012967E-03,454.111572
+4.600000E-01,+1.012824E-03,454.175659
+4.600000E-01,+1.012871E-03,454.154572
+4.600000E-01,+1.012875E-03,454.152802
+4.605000E-01,+1.013934E-03,454.171570
+4.605000E-01,+1.013909E-03,454.182770
+4.605000E-01,+1.013924E-03,454.176056
+4.605000E-01,+1.013924E-03,454.176056
+4.605000E-01,+1.013995E-03,454.144226
+4.610000E-01,+1.015059E-03,454.160797
+4.610000E-01,+1.015029E-03,454.174194
+4.610000E-01,+1.015010E-03,454.182678
+4.610000E-01,+1.015084E-03,454.149597
+4.610000E-01,+1.015089E-03,454.147369
+4.615000E-01,+1.016264E-03,454.114288
+4.615000E-01,+1.016148E-03,454.166107
+4.615000E-01,+1.016103E-03,454.186249
+4.615000E-01,+1.016128E-03,454.175049
+4.615000E-01,+1.016148E-03,454.166107
+4.620000E-01,+1.017222E-03,454.178192
+4.620000E-01,+1.017253E-03,454.164307
+4.620000E-01,+1.017207E-03,454.184845
+4.620000E-01,+1.017273E-03,454.155365
+4.620000E-01,+1.017262E-03,454.160309
+4.625000E-01,+1.018347E-03,454.167389
+4.625000E-01,+1.018332E-03,454.174103
+4.625000E-01,+1.018336E-03,454.172272
+4.625000E-01,+1.018346E-03,454.167816
+4.625000E-01,+1.018397E-03,454.145081
+4.630000E-01,+1.019436E-03,454.172668
+4.630000E-01,+1.019456E-03,454.163818
+4.630000E-01,+1.019354E-03,454.209229
+4.630000E-01,+1.019389E-03,454.193634
+4.630000E-01,+1.019421E-03,454.179352
+4.635000E-01,+1.020495E-03,454.191345
+4.635000E-01,+1.020424E-03,454.222961
+4.635000E-01,+1.020474E-03,454.200684
+4.635000E-01,+1.020484E-03,454.196228
+4.635000E-01,+1.020464E-03,454.205139
+4.640000E-01,+1.021690E-03,454.149506
+4.640000E-01,+1.021705E-03,454.142822
+4.640000E-01,+1.021669E-03,454.158813
+4.640000E-01,+1.021740E-03,454.127258
+4.640000E-01,+1.021669E-03,454.158813
+4.645000E-01,+1.022783E-03,454.153046
+4.645000E-01,+1.022757E-03,454.164581
+4.645000E-01,+1.022788E-03,454.150818
+4.645000E-01,+1.022794E-03,454.148132
+4.645000E-01,+1.022835E-03,454.129944
+4.650000E-01,+1.023844E-03,454.170746
+4.650000E-01,+1.023828E-03,454.177826
+4.650000E-01,+1.023833E-03,454.175659
+4.650000E-01,+1.023854E-03,454.166321
+4.650000E-01,+1.023827E-03,454.178284
+4.655000E-01,+1.024921E-03,454.181366
+4.655000E-01,+1.024972E-03,454.158752
+4.655000E-01,+1.024936E-03,454.174713
+4.655000E-01,+1.024876E-03,454.201263
+4.655000E-01,+1.024907E-03,454.187561
+4.660000E-01,+1.025935E-03,454.219788
+4.660000E-01,+1.025970E-03,454.204315
+4.660000E-01,+1.026001E-03,454.190613
+4.660000E-01,+1.025935E-03,454.219788
+4.660000E-01,+1.025915E-03,454.228638
+4.665000E-01,+1.027064E-03,454.207336
+4.665000E-01,+1.027120E-03,454.182556
+4.665000E-01,+1.027116E-03,454.184357
+4.665000E-01,+1.027040E-03,454.217987
+4.665000E-01,+1.027155E-03,454.167114
+4.670000E-01,+1.028194E-03,454.194458
+4.670000E-01,+1.028160E-03,454.209473
+4.670000E-01,+1.028088E-03,454.241272
+4.670000E-01,+1.028124E-03,454.225372
+4.670000E-01,+1.028216E-03,454.184753
+4.675000E-01,+1.029263E-03,454.208496
+4.675000E-01,+1.029257E-03,454.211151
+4.675000E-01,+1.029364E-03,454.163940
+4.675000E-01,+1.029299E-03,454.192627
+4.675000E-01,+1.029274E-03,454.203674
+4.680000E-01,+1.030368E-03,454.206635
+4.680000E-01,+1.030307E-03,454.233521
+4.680000E-01,+1.030343E-03,454.217682
+4.680000E-01,+1.030413E-03,454.186829
+4.680000E-01,+1.030327E-03,454.224701
+4.685000E-01,+1.031416E-03,454.229889
+4.685000E-01,+1.031451E-03,454.214478
+4.685000E-01,+1.031472E-03,454.205231
+4.685000E-01,+1.031436E-03,454.221069
+4.685000E-01,+1.031412E-03,454.231659
+4.690000E-01,+1.032545E-03,454.217499
+4.690000E-01,+1.032616E-03,454.186279
+4.690000E-01,+1.032576E-03,454.203888
+4.690000E-01,+1.032536E-03,454.221436
+4.690000E-01,+1.032556E-03,454.212677
+4.695000E-01,+1.033650E-03,454.215637
+4.695000E-01,+1.033671E-03,454.206421
+4.695000E-01,+1.033695E-03,454.195892
+4.695000E-01,+1.033660E-03,454.211243
+4.695000E-01,+1.033661E-03,454.210846
+4.700000E-01,+1.034715E-03,454.231354
+4.700000E-01,+1.034708E-03,454.234436
+4.700000E-01,+1.034800E-03,454.194061
+4.700000E-01,+1.034749E-03,454.216431
+4.700000E-01,+1.034755E-03,454.213776
+4.705000E-01,+1.035788E-03,454.243530
+4.705000E-01,+1.035879E-03,454.203613
+4.705000E-01,+1.035813E-03,454.232544
+4.705000E-01,+1.035814E-03,454.232086
+4.705000E-01,+1.035803E-03,454.236938
+4.710000E-01,+1.036822E-03,454.272766
+4.710000E-01,+1.036893E-03,454.241638
+4.710000E-01,+1.036892E-03,454.242096
+4.710000E-01,+1.036919E-03,454.230286
+4.710000E-01,+1.036852E-03,454.259613
+4.715000E-01,+1.038032E-03,454.224915
+4.715000E-01,+1.037987E-03,454.244629
+4.715000E-01,+1.038103E-03,454.193848
+4.715000E-01,+1.038006E-03,454.236298
+4.715000E-01,+1.038027E-03,454.227112
+4.720000E-01,+1.039085E-03,454.245819
+4.720000E-01,+1.039086E-03,454.245361
+4.720000E-01,+1.039101E-03,454.238800
+4.720000E-01,+1.039055E-03,454.258942
+4.720000E-01,+1.039041E-03,454.265045
+4.725000E-01,+1.040136E-03,454.267517
+4.725000E-01,+1.040149E-03,454.261841
+4.725000E-01,+1.040245E-03,454.219879
+4.725000E-01,+1.040196E-03,454.241302
+4.725000E-01,+1.040196E-03,454.241302
+4.730000E-01,+1.041254E-03,454.259949
+4.730000E-01,+1.041279E-03,454.249054
+4.730000E-01,+1.041244E-03,454.264313
+4.730000E-01,+1.041244E-03,454.264313
+4.730000E-01,+1.041235E-03,454.268219
+4.735000E-01,+1.042339E-03,454.266815
+4.735000E-01,+1.042359E-03,454.258087
+4.735000E-01,+1.042323E-03,454.273804
+4.735000E-01,+1.042323E-03,454.273804
+4.735000E-01,+1.042323E-03,454.273804
+4.740000E-01,+1.043468E-03,454.254456
+4.740000E-01,+1.043514E-03,454.234436
+4.740000E-01,+1.043443E-03,454.265350
+4.740000E-01,+1.043513E-03,454.234894
+4.740000E-01,+1.043417E-03,454.276672
+4.745000E-01,+1.044527E-03,454.272583
+4.745000E-01,+1.044512E-03,454.279114
+4.745000E-01,+1.044456E-03,454.303467
+4.745000E-01,+1.044482E-03,454.292175
+4.745000E-01,+1.044488E-03,454.289551
+4.750000E-01,+1.045570E-03,454.297638
+4.750000E-01,+1.045535E-03,454.312866
+4.750000E-01,+1.045626E-03,454.273315
+4.750000E-01,+1.045570E-03,454.297638
+4.750000E-01,+1.045540E-03,454.310699
+4.755000E-01,+1.046686E-03,454.290985
+4.755000E-01,+1.046655E-03,454.304413
+4.755000E-01,+1.046624E-03,454.317871
+4.755000E-01,+1.046614E-03,454.322205
+4.755000E-01,+1.046619E-03,454.320038
+4.760000E-01,+1.047744E-03,454.309479
+4.760000E-01,+1.047698E-03,454.329407
+4.760000E-01,+1.047687E-03,454.334167
+4.760000E-01,+1.047703E-03,454.327240
+4.760000E-01,+1.047814E-03,454.279083
+4.765000E-01,+1.048908E-03,454.281982
+4.765000E-01,+1.048873E-03,454.297150
+4.765000E-01,+1.048999E-03,454.242554
+4.765000E-01,+1.048918E-03,454.277649
+4.765000E-01,+1.048964E-03,454.257751
+4.770000E-01,+1.049972E-03,454.297821
+4.770000E-01,+1.050003E-03,454.284424
+4.770000E-01,+1.049952E-03,454.306488
+4.770000E-01,+1.049967E-03,454.299988
+4.770000E-01,+1.049911E-03,454.324219
+4.775000E-01,+1.051042E-03,454.311035
+4.775000E-01,+1.051026E-03,454.317932
+4.775000E-01,+1.051077E-03,454.295898
+4.775000E-01,+1.051062E-03,454.302399
+4.775000E-01,+1.051046E-03,454.309326
+4.780000E-01,+1.052120E-03,454.320770
+4.780000E-01,+1.052136E-03,454.313904
+4.780000E-01,+1.052120E-03,454.320770
+4.780000E-01,+1.052181E-03,454.294434
+4.780000E-01,+1.052100E-03,454.329437
+4.785000E-01,+1.053225E-03,454.318878
+4.785000E-01,+1.053250E-03,454.308075
+4.785000E-01,+1.053250E-03,454.308075
+4.785000E-01,+1.053225E-03,454.318878
+4.785000E-01,+1.053250E-03,454.308075
+4.790000E-01,+1.054360E-03,454.304047
+4.790000E-01,+1.054335E-03,454.314789
+4.790000E-01,+1.054366E-03,454.301453
+4.790000E-01,+1.054420E-03,454.278168
+4.790000E-01,+1.054350E-03,454.308319
+4.795000E-01,+1.055530E-03,454.274139
+4.795000E-01,+1.055479E-03,454.296082
+4.795000E-01,+1.055484E-03,454.293915
+4.795000E-01,+1.055539E-03,454.270264
+4.795000E-01,+1.055494E-03,454.289673
+4.800000E-01,+1.056522E-03,454.320862
+4.800000E-01,+1.056583E-03,454.294617
+4.800000E-01,+1.056573E-03,454.298920
+4.800000E-01,+1.056543E-03,454.311859
+4.800000E-01,+1.056537E-03,454.314392
+4.805000E-01,+1.057707E-03,454.284607
+4.805000E-01,+1.057647E-03,454.310364
+4.805000E-01,+1.057653E-03,454.307800
+4.805000E-01,+1.057718E-03,454.279907
+4.805000E-01,+1.057627E-03,454.318970
+4.810000E-01,+1.058671E-03,454.343231
+4.810000E-01,+1.058680E-03,454.339355
+4.810000E-01,+1.058579E-03,454.382751
+4.810000E-01,+1.058650E-03,454.352264
+4.810000E-01,+1.058605E-03,454.371552
+4.815000E-01,+1.059846E-03,454.311279
+4.815000E-01,+1.059780E-03,454.339569
+4.815000E-01,+1.059774E-03,454.342163
+4.815000E-01,+1.059816E-03,454.324158
+4.815000E-01,+1.059826E-03,454.319855
+4.820000E-01,+1.060885E-03,454.337646
+4.820000E-01,+1.060850E-03,454.352631
+4.820000E-01,+1.060884E-03,454.338074
+4.820000E-01,+1.060854E-03,454.350952
+4.820000E-01,+1.060874E-03,454.342377
+4.825000E-01,+1.061933E-03,454.360107
+4.825000E-01,+1.061892E-03,454.377625
+4.825000E-01,+1.061934E-03,454.359650
+4.825000E-01,+1.061938E-03,454.357971
+4.825000E-01,+1.061899E-03,454.374634
+4.830000E-01,+1.062997E-03,454.375702
+4.830000E-01,+1.063033E-03,454.360321
+4.830000E-01,+1.063073E-03,454.343201
+4.830000E-01,+1.063082E-03,454.339355
+4.830000E-01,+1.063087E-03,454.337219
+4.835000E-01,+1.064146E-03,454.354919
+4.835000E-01,+1.064196E-03,454.333618
+4.835000E-01,+1.064177E-03,454.341705
+4.835000E-01,+1.064197E-03,454.333160
+4.835000E-01,+1.064177E-03,454.341705
+4.840000E-01,+1.065277E-03,454.341919
+4.840000E-01,+1.065357E-03,454.307800
+4.840000E-01,+1.065241E-03,454.357239
+4.840000E-01,+1.065296E-03,454.333801
+4.840000E-01,+1.065281E-03,454.340210
+4.845000E-01,+1.066366E-03,454.346832
+4.845000E-01,+1.066320E-03,454.366425
+4.845000E-01,+1.066325E-03,454.364288
+4.845000E-01,+1.066341E-03,454.357483
+4.845000E-01,+1.066310E-03,454.370667
+4.850000E-01,+1.067318E-03,454.410034
+4.850000E-01,+1.067445E-03,454.355957
+4.850000E-01,+1.067348E-03,454.397278
+4.850000E-01,+1.067374E-03,454.386200
+4.850000E-01,+1.067380E-03,454.383667
+4.855000E-01,+1.068412E-03,454.412720
+4.855000E-01,+1.068453E-03,454.395294
+4.855000E-01,+1.068504E-03,454.373627
+4.855000E-01,+1.068478E-03,454.384674
+4.855000E-01,+1.068432E-03,454.404205
+4.860000E-01,+1.069513E-03,454.412415
+4.860000E-01,+1.069558E-03,454.393311
+4.860000E-01,+1.069506E-03,454.415375
+4.860000E-01,+1.069538E-03,454.401825
+4.860000E-01,+1.069456E-03,454.436646
+4.865000E-01,+1.070708E-03,454.372223
+4.865000E-01,+1.070697E-03,454.376923
+4.865000E-01,+1.070672E-03,454.387543
+4.865000E-01,+1.070612E-03,454.412994
+4.865000E-01,+1.070627E-03,454.406616
+4.870000E-01,+1.071731E-03,454.405060
+4.870000E-01,+1.071736E-03,454.402954
+4.870000E-01,+1.071715E-03,454.411835
+4.870000E-01,+1.071695E-03,454.420319
+4.870000E-01,+1.071695E-03,454.420319
+4.875000E-01,+1.072846E-03,454.398865
+4.875000E-01,+1.072815E-03,454.411987
+4.875000E-01,+1.072835E-03,454.403564
+4.875000E-01,+1.072825E-03,454.407745
+4.875000E-01,+1.072871E-03,454.388275
+4.880000E-01,+1.073940E-03,454.401581
+4.880000E-01,+1.073939E-03,454.401978
+4.880000E-01,+1.073875E-03,454.429047
+4.880000E-01,+1.073874E-03,454.429504
+4.880000E-01,+1.073869E-03,454.431610
+4.880000E-01,+1.073904E-03,454.416779
+4.880000E-01,+1.073879E-03,454.427399
+4.880000E-01,+1.073874E-03,454.429504
+4.880000E-01,+1.073934E-03,454.404083
+4.880000E-01,+1.073898E-03,454.419312
+4.880000E-01,+1.073944E-03,454.399841
+4.880000E-01,+1.073950E-03,454.397339
+4.880000E-01,+1.073929E-03,454.406189
+4.880000E-01,+1.073920E-03,454.410004
+4.880000E-01,+1.073914E-03,454.412567
+4.885000E-01,+1.074993E-03,454.421539
+4.885000E-01,+1.074999E-03,454.419037
+4.885000E-01,+1.074998E-03,454.419464
+4.885000E-01,+1.075038E-03,454.402557
+4.885000E-01,+1.075055E-03,454.395355
+4.890000E-01,+1.076173E-03,454.387878
+4.890000E-01,+1.076148E-03,454.398468
+4.890000E-01,+1.076133E-03,454.404785
+4.890000E-01,+1.076148E-03,454.398468
+4.890000E-01,+1.076103E-03,454.417480
+4.895000E-01,+1.077171E-03,454.431091
+4.895000E-01,+1.077089E-03,454.465698
+4.895000E-01,+1.077202E-03,454.417999
+4.895000E-01,+1.077177E-03,454.428558
+4.895000E-01,+1.077161E-03,454.435272
+4.900000E-01,+1.078236E-03,454.445953
+4.900000E-01,+1.078220E-03,454.452728
+4.900000E-01,+1.078291E-03,454.422791
+4.900000E-01,+1.078236E-03,454.445953
+4.900000E-01,+1.078317E-03,454.411865
+4.905000E-01,+1.079340E-03,454.444397
+4.905000E-01,+1.079325E-03,454.450714
+4.905000E-01,+1.079355E-03,454.438049
+4.905000E-01,+1.079289E-03,454.465851
+4.905000E-01,+1.079361E-03,454.435577
+4.910000E-01,+1.080434E-03,454.447021
+4.910000E-01,+1.080469E-03,454.432281
+4.910000E-01,+1.080404E-03,454.459595
+4.910000E-01,+1.080475E-03,454.429749
+4.910000E-01,+1.080450E-03,454.440277
+4.915000E-01,+1.081558E-03,454.437042
+4.915000E-01,+1.081559E-03,454.436584
+4.915000E-01,+1.081564E-03,454.434509
+4.915000E-01,+1.081614E-03,454.413452
+4.915000E-01,+1.081558E-03,454.437042
+4.920000E-01,+1.082562E-03,454.477448
+4.920000E-01,+1.082668E-03,454.432953
+4.920000E-01,+1.082623E-03,454.451813
+4.920000E-01,+1.082657E-03,454.437561
+4.920000E-01,+1.082622E-03,454.452271
+4.925000E-01,+1.083742E-03,454.443970
+4.925000E-01,+1.083697E-03,454.462860
+4.925000E-01,+1.083757E-03,454.437653
+4.925000E-01,+1.083756E-03,454.438110
+4.925000E-01,+1.083751E-03,454.440186
+4.930000E-01,+1.084836E-03,454.446594
+4.930000E-01,+1.084897E-03,454.421021
+4.930000E-01,+1.084816E-03,454.454987
+4.930000E-01,+1.084871E-03,454.431915
+4.930000E-01,+1.084862E-03,454.435669
+4.935000E-01,+1.085915E-03,454.455444
+4.935000E-01,+1.085981E-03,454.427826
+4.935000E-01,+1.085941E-03,454.444580
+4.935000E-01,+1.085854E-03,454.480988
+4.935000E-01,+1.085849E-03,454.483063
+4.940000E-01,+1.087059E-03,454.437134
+4.940000E-01,+1.087105E-03,454.417908
+4.940000E-01,+1.087081E-03,454.427917
+4.940000E-01,+1.087110E-03,454.415802
+4.940000E-01,+1.087049E-03,454.441315
+4.945000E-01,+1.088118E-03,454.454407
+4.945000E-01,+1.088184E-03,454.426849
+4.945000E-01,+1.088124E-03,454.451904
+4.945000E-01,+1.088154E-03,454.439362
+4.945000E-01,+1.088073E-03,454.473175
+4.950000E-01,+1.089263E-03,454.435699
+4.950000E-01,+1.089177E-03,454.471588
+4.950000E-01,+1.089213E-03,454.456604
+4.950000E-01,+1.089263E-03,454.435699
+4.950000E-01,+1.089197E-03,454.463257
+4.955000E-01,+1.090277E-03,454.471680
+4.955000E-01,+1.090256E-03,454.480408
+4.955000E-01,+1.090262E-03,454.477936
+4.955000E-01,+1.090293E-03,454.464966
+4.955000E-01,+1.090227E-03,454.492493
+4.960000E-01,+1.091309E-03,454.500031
+4.960000E-01,+1.091401E-03,454.461731
+4.960000E-01,+1.091367E-03,454.475891
+4.960000E-01,+1.091306E-03,454.501312
+4.960000E-01,+1.091300E-03,454.503784
+4.965000E-01,+1.092516E-03,454.455566
+4.965000E-01,+1.092506E-03,454.459747
+4.965000E-01,+1.092450E-03,454.483032
+4.965000E-01,+1.092506E-03,454.459747
+4.965000E-01,+1.092460E-03,454.478851
+4.970000E-01,+1.093559E-03,454.479401
+4.970000E-01,+1.093600E-03,454.462372
+4.970000E-01,+1.093565E-03,454.476868
+4.970000E-01,+1.093530E-03,454.491425
+4.970000E-01,+1.093559E-03,454.479401
+4.975000E-01,+1.094609E-03,454.500183
+4.975000E-01,+1.094598E-03,454.504761
+4.975000E-01,+1.094664E-03,454.477356
+4.975000E-01,+1.094562E-03,454.519714
+4.975000E-01,+1.094639E-03,454.487762
+4.980000E-01,+1.095773E-03,454.473694
+4.980000E-01,+1.095692E-03,454.507263
+4.980000E-01,+1.095758E-03,454.479889
+4.980000E-01,+1.095672E-03,454.515564
+4.980000E-01,+1.095727E-03,454.492767
+4.985000E-01,+1.096786E-03,454.509796
+4.985000E-01,+1.096786E-03,454.509796
+4.985000E-01,+1.096882E-03,454.470001
+4.985000E-01,+1.096792E-03,454.507294
+4.985000E-01,+1.096837E-03,454.488678
+4.990000E-01,+1.098037E-03,454.447357
+4.990000E-01,+1.097927E-03,454.492889
+4.990000E-01,+1.097941E-03,454.487122
+4.990000E-01,+1.097951E-03,454.482971
+4.990000E-01,+1.097890E-03,454.508209
+4.995000E-01,+1.098980E-03,454.512390
+4.995000E-01,+1.098969E-03,454.516907
+4.995000E-01,+1.099000E-03,454.504120
+4.995000E-01,+1.098966E-03,454.518158
+4.995000E-01,+1.099005E-03,454.502045
+5.000000E-01,+1.100089E-03,454.508667
+5.000000E-01,+1.100120E-03,454.495880
+5.000000E-01,+1.100074E-03,454.514862
+5.000000E-01,+1.100114E-03,454.498352
+5.000000E-01,+1.100090E-03,454.508270
+5.005000E-01,+1.101112E-03,454.540527
+5.005000E-01,+1.101179E-03,454.512848
+5.005000E-01,+1.101188E-03,454.509155
+5.005000E-01,+1.101093E-03,454.548370
+5.005000E-01,+1.101148E-03,454.525665
+5.010000E-01,+1.102187E-03,454.550812
+5.010000E-01,+1.102197E-03,454.546692
+5.010000E-01,+1.102207E-03,454.542572
+5.010000E-01,+1.102197E-03,454.546692
+5.010000E-01,+1.102177E-03,454.554932
+5.015000E-01,+1.103341E-03,454.528534
+5.015000E-01,+1.103347E-03,454.526031
+5.015000E-01,+1.103338E-03,454.529755
+5.015000E-01,+1.103367E-03,454.517822
+5.015000E-01,+1.103306E-03,454.542969
+5.020000E-01,+1.104400E-03,454.545410
+5.020000E-01,+1.104385E-03,454.551605
+5.020000E-01,+1.104350E-03,454.566010
+5.020000E-01,+1.104370E-03,454.557770
+5.020000E-01,+1.104425E-03,454.535126
+5.025000E-01,+1.105566E-03,454.518341
+5.025000E-01,+1.105520E-03,454.537292
+5.025000E-01,+1.105476E-03,454.555359
+5.025000E-01,+1.105485E-03,454.551666
+5.025000E-01,+1.105550E-03,454.524963
+5.030000E-01,+1.106569E-03,454.558228
+5.030000E-01,+1.106563E-03,454.560669
+5.030000E-01,+1.106569E-03,454.558228
+5.030000E-01,+1.106634E-03,454.531494
+5.030000E-01,+1.106619E-03,454.537659
+5.035000E-01,+1.107744E-03,454.527405
+5.035000E-01,+1.107769E-03,454.517151
+5.035000E-01,+1.107734E-03,454.531464
+5.035000E-01,+1.107703E-03,454.544220
+5.035000E-01,+1.107688E-03,454.550385
+5.040000E-01,+1.108718E-03,454.579071
+5.040000E-01,+1.108782E-03,454.552826
+5.040000E-01,+1.108742E-03,454.569244
+5.040000E-01,+1.108803E-03,454.544250
+5.040000E-01,+1.108772E-03,454.556946
+5.045000E-01,+1.109902E-03,454.544647
+5.045000E-01,+1.109882E-03,454.552856
+5.045000E-01,+1.109958E-03,454.521698
+5.045000E-01,+1.109927E-03,454.534454
+5.045000E-01,+1.109942E-03,454.528290
+5.050000E-01,+1.110991E-03,454.549133
+5.050000E-01,+1.110976E-03,454.555267
+5.050000E-01,+1.111006E-03,454.542999
+5.050000E-01,+1.110991E-03,454.549133
+5.050000E-01,+1.110971E-03,454.557312
+5.055000E-01,+1.111995E-03,454.588348
+5.055000E-01,+1.112000E-03,454.586304
+5.055000E-01,+1.112019E-03,454.578552
+5.055000E-01,+1.112005E-03,454.584259
+5.055000E-01,+1.112009E-03,454.582581
+5.060000E-01,+1.113114E-03,454.580566
+5.060000E-01,+1.113095E-03,454.588318
+5.060000E-01,+1.113174E-03,454.556061
+5.060000E-01,+1.113104E-03,454.584625
+5.060000E-01,+1.113103E-03,454.585052
+5.065000E-01,+1.114293E-03,454.548309
+5.065000E-01,+1.114187E-03,454.591583
+5.065000E-01,+1.114283E-03,454.552399
+5.065000E-01,+1.114324E-03,454.535675
+5.065000E-01,+1.114234E-03,454.572388
+5.070000E-01,+1.115378E-03,454.554443
+5.070000E-01,+1.115297E-03,454.587463
+5.070000E-01,+1.115352E-03,454.565033
+5.070000E-01,+1.115272E-03,454.597626
+5.070000E-01,+1.115303E-03,454.584991
+5.075000E-01,+1.116411E-03,454.581696
+5.075000E-01,+1.116442E-03,454.569061
+5.075000E-01,+1.116411E-03,454.581696
+5.075000E-01,+1.116442E-03,454.569061
+5.075000E-01,+1.116406E-03,454.583710
+5.080000E-01,+1.117435E-03,454.612579
+5.080000E-01,+1.117430E-03,454.614594
+5.080000E-01,+1.117460E-03,454.602417
+5.080000E-01,+1.117409E-03,454.623169
+5.080000E-01,+1.117395E-03,454.628845
+5.085000E-01,+1.118480E-03,454.634888
+5.085000E-01,+1.118494E-03,454.629211
+5.085000E-01,+1.118534E-03,454.612946
+5.085000E-01,+1.118544E-03,454.608887
+5.085000E-01,+1.118494E-03,454.629211
+5.090000E-01,+1.119569E-03,454.639252
+5.090000E-01,+1.119583E-03,454.633545
+5.090000E-01,+1.119573E-03,454.637604
+5.090000E-01,+1.119537E-03,454.652222
+5.090000E-01,+1.119537E-03,454.652222
+5.095000E-01,+1.120627E-03,454.656128
+5.095000E-01,+1.120637E-03,454.652069
+5.095000E-01,+1.120627E-03,454.656128
+5.095000E-01,+1.120673E-03,454.637482
+5.095000E-01,+1.120637E-03,454.652069
+5.100000E-01,+1.121721E-03,454.658508
+5.100000E-01,+1.121711E-03,454.662567
