DELAY (SEC) 0.000 ; RAMP (V) 0.0005 ; MAX VOLT (V) 3.00 ; RAMP RESISTANCE TOLERANCE (low R) (float %) 0.030 ; RAMP RESISTANCE TOLERANCE (low-med R) (float %) 0.040 ; RAMP RESISTANCE TOLERANCE (med-high R) (float %) 0.060 ; RAMP RESISTANCE TOLERANCE (high R) (float %) 10000000.000 ; TARGET RESISTANCE (Ohms) 1000.000000000 ; TARGET RESISTANCE TOLERANCE (float %) 0.001 ; RAMP DOWN (V) 0.200 ; NUM CONSEC HITS (low R) 3 ; NUM CONSEC HITS (low-med R) 4 ;  NUM CONSEC HITS (med-high R) 6 ; NUM CONSEC HITS (high R) 100000 ; NUM CONSEC NDR (low R) 3 ; NUM CONSEC HITS (low-med R) 4 ; NUM CONSEC HITS (med-high R) 6 ; NUM CONSEC NDR (high R) 10000000 ; LOW/LOW-MED SWITCH RESISTANCE (ohms) 75.000000000 ; LOW-MED/MED-HIGH SWITCH RESISTANCE (ohms) 200.000000000 ; MED-HIGH/HIGH SWITCH RESISTANCE (ohms) 400.000000000 ;  INTEGRATION TIME (PLC) 1 ; RAMPDOWN DWELL (msec/mV) 0001 ; TEMPERATURE (K) 298.0000 
 voltage,current,resistance 
+5.265000E-01,+1.221110E-03,431.165131
+5.265000E-01,+1.221064E-03,431.181366
+5.265000E-01,+1.220983E-03,431.209991
+5.265000E-01,+1.221049E-03,431.186676
+5.265000E-01,+1.220993E-03,431.206451
+5.265000E-01,+1.221039E-03,431.190216
+5.265000E-01,+1.221009E-03,431.200806
+5.265000E-01,+1.220979E-03,431.211365
+5.265000E-01,+1.220974E-03,431.213135
+5.265000E-01,+1.220862E-03,431.252686
+5.265000E-01,+1.220873E-03,431.248840
+5.265000E-01,+1.220781E-03,431.281311
+5.265000E-01,+1.220837E-03,431.261536
+5.265000E-01,+1.220766E-03,431.286621
+5.265000E-01,+1.220797E-03,431.275696
+5.265000E-01,+1.220812E-03,431.270386
+5.265000E-01,+1.220766E-03,431.286621
+5.265000E-01,+1.220801E-03,431.274261
+5.265000E-01,+1.220838E-03,431.261169
+5.265000E-01,+1.220928E-03,431.229370
+5.265000E-01,+1.220827E-03,431.265076
+5.265000E-01,+1.220868E-03,431.250610
+5.265000E-01,+1.220882E-03,431.245636
+5.265000E-01,+1.220937E-03,431.226227
+5.265000E-01,+1.221014E-03,431.199036
+5.265000E-01,+1.220878E-03,431.247070
+5.265000E-01,+1.220979E-03,431.211365
+5.265000E-01,+1.220893E-03,431.241760
+5.265000E-01,+1.220878E-03,431.247070
+5.265000E-01,+1.220919E-03,431.232605
+5.265000E-01,+1.220796E-03,431.276031
+5.265000E-01,+1.220796E-03,431.276031
+5.265000E-01,+1.220892E-03,431.242126
+5.265000E-01,+1.220756E-03,431.290161
+5.265000E-01,+1.220782E-03,431.280945
+5.265000E-01,+1.220631E-03,431.334351
+5.265000E-01,+1.220606E-03,431.343140
+5.265000E-01,+1.220776E-03,431.283081
+5.265000E-01,+1.220787E-03,431.279236
+5.265000E-01,+1.220727E-03,431.300415
+5.265000E-01,+1.220787E-03,431.279236
+5.265000E-01,+1.220691E-03,431.313110
+5.265000E-01,+1.220752E-03,431.291565
+5.265000E-01,+1.220741E-03,431.295471
+5.265000E-01,+1.220691E-03,431.313110
+5.265000E-01,+1.220752E-03,431.291565
+5.265000E-01,+1.220600E-03,431.345276
+5.265000E-01,+1.220509E-03,431.377472
+5.265000E-01,+1.220515E-03,431.375305
+5.265000E-01,+1.220550E-03,431.362946
+5.265000E-01,+1.220504E-03,431.379181
+5.265000E-01,+1.220505E-03,431.378845
+5.265000E-01,+1.220610E-03,431.341736
+5.265000E-01,+1.220565E-03,431.357635
+5.265000E-01,+1.220571E-03,431.355530
+5.265000E-01,+1.220666E-03,431.321960
+5.265000E-01,+1.220615E-03,431.339966
+5.265000E-01,+1.220601E-03,431.344910
+5.265000E-01,+1.220636E-03,431.332581
+5.265000E-01,+1.220585E-03,431.350586
+5.265000E-01,+1.220625E-03,431.336426
+5.265000E-01,+1.220705E-03,431.308167
+5.265000E-01,+1.220560E-03,431.359406
+5.265000E-01,+1.220499E-03,431.380951
+5.265000E-01,+1.220515E-03,431.375305
+5.265000E-01,+1.220479E-03,431.388031
+5.265000E-01,+1.220358E-03,431.430817
+5.265000E-01,+1.220419E-03,431.409271
+5.265000E-01,+1.220429E-03,431.405731
+5.265000E-01,+1.220475E-03,431.389465
+5.265000E-01,+1.220409E-03,431.412811
+5.265000E-01,+1.220454E-03,431.396881
+5.265000E-01,+1.220383E-03,431.421997
+5.265000E-01,+1.220202E-03,431.485992
+5.265000E-01,+1.220439E-03,431.402191
+5.265000E-01,+1.220352E-03,431.432922
+5.265000E-01,+1.220272E-03,431.461212
+5.265000E-01,+1.220424E-03,431.407501
+5.265000E-01,+1.220515E-03,431.375305
+5.265000E-01,+1.220454E-03,431.396881
+5.265000E-01,+1.220418E-03,431.409607
+5.265000E-01,+1.220313E-03,431.446716
+5.265000E-01,+1.220374E-03,431.425140
+5.265000E-01,+1.220303E-03,431.450256
+5.265000E-01,+1.220368E-03,431.427277
+5.265000E-01,+1.220439E-03,431.402191
+5.265000E-01,+1.220424E-03,431.407501
+5.265000E-01,+1.220424E-03,431.407501
+5.265000E-01,+1.220292E-03,431.454163
+5.265000E-01,+1.220247E-03,431.470062
+5.265000E-01,+1.220258E-03,431.466187
+5.265000E-01,+1.220241E-03,431.472198
+5.265000E-01,+1.220338E-03,431.437866
+5.265000E-01,+1.220393E-03,431.418457
+5.265000E-01,+1.220197E-03,431.487762
+5.265000E-01,+1.220252E-03,431.468292
+5.265000E-01,+1.220277E-03,431.459442
+5.265000E-01,+1.220261E-03,431.465118
+5.265000E-01,+1.220237E-03,431.473602
+5.265000E-01,+1.220222E-03,431.478912
+5.265000E-01,+1.220137E-03,431.508972
+5.265000E-01,+1.220166E-03,431.498718
+5.265000E-01,+1.220278E-03,431.459106
+5.265000E-01,+1.220171E-03,431.496948
+5.265000E-01,+1.220171E-03,431.496948
+5.265000E-01,+1.220157E-03,431.501892
+5.265000E-01,+1.220065E-03,431.534393
+5.265000E-01,+1.220152E-03,431.503662
+5.265000E-01,+1.220086E-03,431.527008
+5.265000E-01,+1.220258E-03,431.466187
+5.265000E-01,+1.220257E-03,431.466522
+5.265000E-01,+1.220161E-03,431.500488
+5.265000E-01,+1.220202E-03,431.485992
+5.265000E-01,+1.220181E-03,431.493408
+5.265000E-01,+1.220283E-03,431.457336
+5.265000E-01,+1.220156E-03,431.502258
+5.265000E-01,+1.220263E-03,431.464417
+5.265000E-01,+1.220242E-03,431.471832
+5.265000E-01,+1.220005E-03,431.555664
+5.265000E-01,+1.220167E-03,431.498352
+5.265000E-01,+1.219965E-03,431.569763
+5.265000E-01,+1.220001E-03,431.557068
+5.265000E-01,+1.219950E-03,431.575104
+5.265000E-01,+1.219930E-03,431.582184
+5.265000E-01,+1.219903E-03,431.591736
+5.265000E-01,+1.219807E-03,431.625702
+5.265000E-01,+1.219870E-03,431.603394
+5.265000E-01,+1.219910E-03,431.589264
+5.265000E-01,+1.219946E-03,431.576538
+5.265000E-01,+1.219996E-03,431.558838
+5.265000E-01,+1.220001E-03,431.557068
+5.265000E-01,+1.219905E-03,431.591034
+5.265000E-01,+1.219940E-03,431.578644
+5.265000E-01,+1.219769E-03,431.639130
+5.265000E-01,+1.219829E-03,431.617920
+5.265000E-01,+1.219758E-03,431.643066
+5.265000E-01,+1.219783E-03,431.634186
+5.265000E-01,+1.219809E-03,431.624969
+5.265000E-01,+1.219909E-03,431.589600
+5.265000E-01,+1.219910E-03,431.589264
+5.265000E-01,+1.219985E-03,431.562744
+5.265000E-01,+1.219960E-03,431.571564
+5.265000E-01,+1.219823E-03,431.620026
+5.265000E-01,+1.219950E-03,431.575104
+5.265000E-01,+1.219879E-03,431.600220
+5.265000E-01,+1.219940E-03,431.578644
+5.265000E-01,+1.219835E-03,431.615784
+5.265000E-01,+1.219899E-03,431.593140
+5.265000E-01,+1.219990E-03,431.560974
+5.265000E-01,+1.220031E-03,431.546478
+5.265000E-01,+1.219949E-03,431.575470
+5.265000E-01,+1.220030E-03,431.546814
+5.265000E-01,+1.219900E-03,431.592804
+5.265000E-01,+1.219895E-03,431.594574
+5.265000E-01,+1.219804E-03,431.626740
+5.265000E-01,+1.219794E-03,431.630280
+5.265000E-01,+1.219723E-03,431.655426
+5.265000E-01,+1.219744E-03,431.648010
+5.265000E-01,+1.219693E-03,431.666046
+5.265000E-01,+1.219739E-03,431.649780
+5.265000E-01,+1.219673E-03,431.673126
+5.265000E-01,+1.219804E-03,431.626740
+5.265000E-01,+1.219784E-03,431.633820
+5.265000E-01,+1.219951E-03,431.574768
+5.265000E-01,+1.219819E-03,431.621460
+5.265000E-01,+1.219753E-03,431.644836
+5.265000E-01,+1.219678E-03,431.671356
+5.265000E-01,+1.219595E-03,431.700745
+5.265000E-01,+1.219658E-03,431.678436
+5.265000E-01,+1.219672E-03,431.673462
+5.265000E-01,+1.219783E-03,431.634186
+5.265000E-01,+1.219688E-03,431.667816
+5.265000E-01,+1.219789E-03,431.632050
+5.265000E-01,+1.219769E-03,431.639130
+5.265000E-01,+1.219779E-03,431.635590
+5.265000E-01,+1.219783E-03,431.634186
+5.265000E-01,+1.219697E-03,431.664642
+5.265000E-01,+1.219658E-03,431.678436
+5.265000E-01,+1.219658E-03,431.678436
+5.265000E-01,+1.219566E-03,431.710999
+5.265000E-01,+1.219476E-03,431.742859
+5.265000E-01,+1.219435E-03,431.757355
+5.265000E-01,+1.219481E-03,431.741089
+5.265000E-01,+1.219617E-03,431.692963
+5.265000E-01,+1.219708E-03,431.660736
+5.265000E-01,+1.219637E-03,431.685852
+5.265000E-01,+1.219587E-03,431.703552
+5.265000E-01,+1.219587E-03,431.703552
+5.265000E-01,+1.219501E-03,431.734009
+5.265000E-01,+1.219436E-03,431.757019
+5.265000E-01,+1.219566E-03,431.710999
+5.265000E-01,+1.219477E-03,431.742493
+5.265000E-01,+1.219461E-03,431.748169
+5.265000E-01,+1.219577E-03,431.707092
+5.265000E-01,+1.219693E-03,431.666046
+5.265000E-01,+1.219657E-03,431.678772
+5.265000E-01,+1.219769E-03,431.639130
+5.265000E-01,+1.219739E-03,431.649780
+5.265000E-01,+1.219652E-03,431.680542
+5.265000E-01,+1.219643E-03,431.683716
+5.265000E-01,+1.219532E-03,431.723022
+5.265000E-01,+1.219566E-03,431.710999
+5.265000E-01,+1.219688E-03,431.667816
+5.265000E-01,+1.219648E-03,431.681946
+5.265000E-01,+1.219662E-03,431.677002
+5.265000E-01,+1.219677E-03,431.671692
+5.265000E-01,+1.219652E-03,431.680542
+5.265000E-01,+1.219607E-03,431.696503
+5.265000E-01,+1.219536E-03,431.721619
+5.265000E-01,+1.219546E-03,431.718079
+5.265000E-01,+1.219451E-03,431.751709
+5.265000E-01,+1.219385E-03,431.775085
+5.265000E-01,+1.219234E-03,431.828552
+5.265000E-01,+1.219208E-03,431.837769
+5.265000E-01,+1.219299E-03,431.805511
+5.265000E-01,+1.219209E-03,431.837372
+5.265000E-01,+1.219143E-03,431.860779
+5.265000E-01,+1.219274E-03,431.814362
+5.265000E-01,+1.219194E-03,431.842712
+5.265000E-01,+1.219204E-03,431.839142
+5.265000E-01,+1.219445E-03,431.753815
+5.265000E-01,+1.219254E-03,431.821472
+5.265000E-01,+1.219274E-03,431.814362
+5.265000E-01,+1.219234E-03,431.828552
+5.265000E-01,+1.219158E-03,431.855499
+5.265000E-01,+1.219132E-03,431.864685
+5.265000E-01,+1.219067E-03,431.887695
+5.265000E-01,+1.218997E-03,431.912537
+5.265000E-01,+1.218962E-03,431.924896
+5.265000E-01,+1.218951E-03,431.928833
+5.265000E-01,+1.219017E-03,431.905426
+5.265000E-01,+1.219108E-03,431.873169
+5.265000E-01,+1.219153E-03,431.857208
+5.265000E-01,+1.219148E-03,431.858978
+5.265000E-01,+1.219198E-03,431.841309
+5.265000E-01,+1.219007E-03,431.908966
+5.265000E-01,+1.218870E-03,431.957489
+5.265000E-01,+1.219279E-03,431.812592
+5.265000E-01,+1.219083E-03,431.882050
+5.265000E-01,+1.219144E-03,431.860443
+5.265000E-01,+1.219072E-03,431.885925
+5.265000E-01,+1.219103E-03,431.874939
+5.265000E-01,+1.219022E-03,431.903656
+5.265000E-01,+1.218784E-03,431.987976
+5.265000E-01,+1.219002E-03,431.910736
+5.265000E-01,+1.218927E-03,431.937317
+5.265000E-01,+1.218825E-03,431.973450
+5.265000E-01,+1.218886E-03,431.951843
+5.265000E-01,+1.218860E-03,431.961029
+5.265000E-01,+1.218926E-03,431.937653
+5.265000E-01,+1.218856E-03,431.962494
+5.265000E-01,+1.218961E-03,431.925262
+5.265000E-01,+1.218846E-03,431.966034
+5.265000E-01,+1.218860E-03,431.961029
+5.265000E-01,+1.218799E-03,431.982666
+5.265000E-01,+1.218810E-03,431.978790
+5.265000E-01,+1.218800E-03,431.982330
+5.265000E-01,+1.218897E-03,431.947968
+5.265000E-01,+1.218855E-03,431.962799
+5.265000E-01,+1.218856E-03,431.962494
+5.265000E-01,+1.218725E-03,432.008911
+5.265000E-01,+1.218849E-03,431.964966
+5.265000E-01,+1.218871E-03,431.957153
+5.265000E-01,+1.218835E-03,431.969910
+5.265000E-01,+1.218780E-03,431.989410
+5.265000E-01,+1.218820E-03,431.975220
+5.265000E-01,+1.218775E-03,431.991150
+5.265000E-01,+1.218791E-03,431.985504
+5.265000E-01,+1.218785E-03,431.987640
+5.265000E-01,+1.218801E-03,431.981964
+5.265000E-01,+1.218775E-03,431.991150
+5.265000E-01,+1.218801E-03,431.981964
+5.265000E-01,+1.218730E-03,432.007141
+5.265000E-01,+1.218734E-03,432.005737
+5.265000E-01,+1.218679E-03,432.025208
+5.265000E-01,+1.218684E-03,432.023438
+5.265000E-01,+1.218669E-03,432.028748
+5.265000E-01,+1.218689E-03,432.021667
+5.265000E-01,+1.218654E-03,432.034088
+5.265000E-01,+1.218689E-03,432.021667
+5.265000E-01,+1.218579E-03,432.060669
+5.265000E-01,+1.218679E-03,432.025208
+5.265000E-01,+1.218603E-03,432.052155
+5.265000E-01,+1.218694E-03,432.019867
+5.265000E-01,+1.218573E-03,432.062805
+5.265000E-01,+1.218588E-03,432.057465
+5.265000E-01,+1.218694E-03,432.019867
+5.265000E-01,+1.218643E-03,432.037964
+5.265000E-01,+1.218644E-03,432.037628
+5.265000E-01,+1.218568E-03,432.064575
+5.265000E-01,+1.218649E-03,432.035858
+5.265000E-01,+1.218587E-03,432.057800
+5.265000E-01,+1.218538E-03,432.075195
+5.265000E-01,+1.218649E-03,432.035858
+5.265000E-01,+1.218482E-03,432.095032
+5.265000E-01,+1.218579E-03,432.060669
+5.265000E-01,+1.218537E-03,432.075562
+5.265000E-01,+1.218512E-03,432.084442
+5.265000E-01,+1.218467E-03,432.100372
+5.265000E-01,+1.218532E-03,432.077332
+5.265000E-01,+1.218629E-03,432.042938
+5.265000E-01,+1.218512E-03,432.084442
+5.265000E-01,+1.218457E-03,432.103912
+5.265000E-01,+1.218583E-03,432.059265
+5.265000E-01,+1.218493E-03,432.091156
+5.265000E-01,+1.218477E-03,432.096802
+5.265000E-01,+1.218553E-03,432.069855
+5.265000E-01,+1.218442E-03,432.109253
+5.265000E-01,+1.218518E-03,432.082275
+5.265000E-01,+1.218507E-03,432.086212
+5.265000E-01,+1.218467E-03,432.100372
+5.265000E-01,+1.218422E-03,432.116333
+5.265000E-01,+1.218558E-03,432.068085
+5.265000E-01,+1.218443E-03,432.108887
+5.265000E-01,+1.218340E-03,432.145416
+5.265000E-01,+1.218357E-03,432.139374
+5.265000E-01,+1.218255E-03,432.175568
+5.265000E-01,+1.218261E-03,432.173462
+5.265000E-01,+1.218284E-03,432.165283
+5.265000E-01,+1.218462E-03,432.102142
+5.265000E-01,+1.218291E-03,432.162811
+5.265000E-01,+1.218306E-03,432.157471
+5.265000E-01,+1.218286E-03,432.164581
+5.265000E-01,+1.218408E-03,432.121307
+5.265000E-01,+1.218503E-03,432.087616
+5.265000E-01,+1.218361E-03,432.137970
+5.265000E-01,+1.218260E-03,432.173767
+5.265000E-01,+1.218296E-03,432.161011
+5.265000E-01,+1.218240E-03,432.180878
+5.265000E-01,+1.218250E-03,432.177338
+5.265000E-01,+1.218109E-03,432.227356
+5.265000E-01,+1.218225E-03,432.186218
+5.265000E-01,+1.218311E-03,432.155701
+5.265000E-01,+1.218422E-03,432.116333
+5.265000E-01,+1.218406E-03,432.122009
+5.265000E-01,+1.218236E-03,432.182281
+5.265000E-01,+1.218215E-03,432.189758
+5.265000E-01,+1.218270E-03,432.170227
+5.265000E-01,+1.218311E-03,432.155701
+5.265000E-01,+1.218195E-03,432.196869
+5.265000E-01,+1.218230E-03,432.184448
+5.265000E-01,+1.218281E-03,432.166351
+5.265000E-01,+1.218286E-03,432.164581
+5.265000E-01,+1.218296E-03,432.161011
+5.265000E-01,+1.218311E-03,432.155701
+5.265000E-01,+1.218195E-03,432.196869
+5.265000E-01,+1.218231E-03,432.184052
+5.265000E-01,+1.218184E-03,432.200745
+5.265000E-01,+1.218427E-03,432.114563
+5.265000E-01,+1.218205E-03,432.193329
+5.265000E-01,+1.218392E-03,432.126953
+5.265000E-01,+1.218355E-03,432.140076
+5.265000E-01,+1.218402E-03,432.123444
+5.265000E-01,+1.218321E-03,432.152130
+5.265000E-01,+1.218366E-03,432.136200
+5.265000E-01,+1.218331E-03,432.148590
+5.265000E-01,+1.218406E-03,432.122009
+5.265000E-01,+1.218371E-03,432.134430
+5.265000E-01,+1.218236E-03,432.182281
+5.265000E-01,+1.218337E-03,432.146484
+5.265000E-01,+1.218155E-03,432.211029
+5.265000E-01,+1.218220E-03,432.187988
+5.265000E-01,+1.218183E-03,432.201111
+5.265000E-01,+1.218180E-03,432.202148
+5.265000E-01,+1.218033E-03,432.254333
+5.265000E-01,+1.218190E-03,432.198639
+5.265000E-01,+1.218211E-03,432.191162
+5.265000E-01,+1.218250E-03,432.177338
+5.265000E-01,+1.218276E-03,432.168121
+5.265000E-01,+1.218260E-03,432.173767
+5.265000E-01,+1.218271E-03,432.169891
+5.265000E-01,+1.218307E-03,432.157135
+5.265000E-01,+1.218185E-03,432.200409
+5.265000E-01,+1.218199E-03,432.195435
+5.265000E-01,+1.218230E-03,432.184448
+5.265000E-01,+1.218215E-03,432.189758
+5.265000E-01,+1.218200E-03,432.195099
+5.265000E-01,+1.218231E-03,432.184052
+5.265000E-01,+1.218262E-03,432.173065
+5.265000E-01,+1.218130E-03,432.219910
+5.265000E-01,+1.218125E-03,432.221680
+5.265000E-01,+1.218119E-03,432.223785
+5.265000E-01,+1.218099E-03,432.230896
+5.265000E-01,+1.218125E-03,432.221680
+5.265000E-01,+1.218024E-03,432.257538
+5.265000E-01,+1.218009E-03,432.262848
+5.265000E-01,+1.218014E-03,432.261047
+5.265000E-01,+1.217788E-03,432.341309
+5.265000E-01,+1.217969E-03,432.277039
+5.265000E-01,+1.217776E-03,432.345581
+5.265000E-01,+1.217776E-03,432.345581
+5.265000E-01,+1.217933E-03,432.289825
+5.265000E-01,+1.217872E-03,432.311462
+5.265000E-01,+1.217952E-03,432.283081
+5.265000E-01,+1.217822E-03,432.329254
+5.265000E-01,+1.217782E-03,432.343414
+5.265000E-01,+1.217762E-03,432.350525
+5.265000E-01,+1.217863E-03,432.314667
+5.265000E-01,+1.217822E-03,432.329254
+5.265000E-01,+1.217863E-03,432.314667
+5.265000E-01,+1.217807E-03,432.334564
+5.265000E-01,+1.217721E-03,432.365082
+5.265000E-01,+1.217772E-03,432.346985
+5.265000E-01,+1.217741E-03,432.357971
+5.265000E-01,+1.217752E-03,432.354095
+5.265000E-01,+1.217873E-03,432.311127
+5.265000E-01,+1.217646E-03,432.391724
+5.265000E-01,+1.217726E-03,432.363312
+5.265000E-01,+1.217700E-03,432.372559
+5.265000E-01,+1.217761E-03,432.350891
+5.265000E-01,+1.217701E-03,432.372192
+5.265000E-01,+1.217711E-03,432.368622
+5.265000E-01,+1.217696E-03,432.373962
+5.265000E-01,+1.217696E-03,432.373962
+5.265000E-01,+1.217570E-03,432.418701
+5.265000E-01,+1.217495E-03,432.445374
+5.265000E-01,+1.217575E-03,432.416931
+5.265000E-01,+1.217651E-03,432.389954
+5.265000E-01,+1.217732E-03,432.361206
+5.265000E-01,+1.217701E-03,432.372192
+5.265000E-01,+1.217539E-03,432.429749
+5.265000E-01,+1.217460E-03,432.457764
+5.265000E-01,+1.217535E-03,432.431152
+5.265000E-01,+1.217398E-03,432.479797
+5.265000E-01,+1.217423E-03,432.470917
+5.265000E-01,+1.217353E-03,432.495789
+5.265000E-01,+1.217465E-03,432.455994
+5.265000E-01,+1.217347E-03,432.497925
+5.265000E-01,+1.217338E-03,432.501099
+5.265000E-01,+1.217363E-03,432.492218
+5.265000E-01,+1.217414E-03,432.474091
+5.265000E-01,+1.217404E-03,432.477661
+5.265000E-01,+1.217475E-03,432.452423
+5.265000E-01,+1.217534E-03,432.431519
+5.265000E-01,+1.217524E-03,432.435028
+5.265000E-01,+1.217716E-03,432.366852
+5.265000E-01,+1.217656E-03,432.388184
+5.265000E-01,+1.217560E-03,432.422241
+5.265000E-01,+1.217484E-03,432.449249
+5.265000E-01,+1.217484E-03,432.449249
+5.265000E-01,+1.217564E-03,432.420837
+5.265000E-01,+1.217504E-03,432.442139
+5.265000E-01,+1.217540E-03,432.429352
+5.265000E-01,+1.217474E-03,432.452820
+5.265000E-01,+1.217504E-03,432.442139
+5.265000E-01,+1.217616E-03,432.402374
+5.265000E-01,+1.217569E-03,432.419067
+5.265000E-01,+1.217474E-03,432.452820
+5.265000E-01,+1.217540E-03,432.429352
+5.265000E-01,+1.217404E-03,432.477661
+5.265000E-01,+1.217565E-03,432.420471
+5.265000E-01,+1.217424E-03,432.470551
+5.265000E-01,+1.217484E-03,432.449249
+5.265000E-01,+1.217631E-03,432.397034
+5.265000E-01,+1.217374E-03,432.488342
+5.265000E-01,+1.217403E-03,432.478027
+5.265000E-01,+1.217429E-03,432.468811
+5.265000E-01,+1.217579E-03,432.415497
+5.265000E-01,+1.217558E-03,432.422943
+5.265000E-01,+1.217672E-03,432.382477
+5.265000E-01,+1.217691E-03,432.375732
+5.265000E-01,+1.217701E-03,432.372192
+5.265000E-01,+1.217489E-03,432.447479
+5.265000E-01,+1.217640E-03,432.393860
+5.265000E-01,+1.217484E-03,432.449249
+5.265000E-01,+1.217586E-03,432.413025
+5.265000E-01,+1.217524E-03,432.435028
+5.265000E-01,+1.217595E-03,432.409851
+5.265000E-01,+1.217514E-03,432.438568
+5.265000E-01,+1.217524E-03,432.435028
+5.265000E-01,+1.217479E-03,432.451019
+5.265000E-01,+1.217357E-03,432.494354
+5.265000E-01,+1.217393E-03,432.481598
+5.265000E-01,+1.217434E-03,432.467041
+5.265000E-01,+1.217297E-03,432.515656
+5.265000E-01,+1.217237E-03,432.537018
+5.265000E-01,+1.217424E-03,432.470551
+5.265000E-01,+1.217373E-03,432.488708
+5.265000E-01,+1.217399E-03,432.479431
+5.265000E-01,+1.217312E-03,432.510376
+5.265000E-01,+1.217281E-03,432.521362
+5.265000E-01,+1.217191E-03,432.553345
+5.265000E-01,+1.217252E-03,432.531677
+5.265000E-01,+1.217222E-03,432.542358
+5.265000E-01,+1.217306E-03,432.512482
+5.265000E-01,+1.217347E-03,432.497925
+5.265000E-01,+1.217348E-03,432.497559
+5.265000E-01,+1.217322E-03,432.506805
+5.265000E-01,+1.217338E-03,432.501099
+5.265000E-01,+1.217353E-03,432.495789
+5.265000E-01,+1.217403E-03,432.478027
+5.265000E-01,+1.217357E-03,432.494354
+5.265000E-01,+1.217201E-03,432.549805
+5.265000E-01,+1.217352E-03,432.496155
+5.265000E-01,+1.217317E-03,432.508606
+5.265000E-01,+1.217255E-03,432.530609
+5.265000E-01,+1.217222E-03,432.542358
+5.265000E-01,+1.217261E-03,432.528503
+5.265000E-01,+1.217292E-03,432.517456
+5.265000E-01,+1.217191E-03,432.553345
+5.265000E-01,+1.217197E-03,432.551208
+5.265000E-01,+1.217282E-03,432.520996
+5.265000E-01,+1.217333E-03,432.502899
+5.265000E-01,+1.217378E-03,432.486938
+5.265000E-01,+1.217443E-03,432.463806
+5.265000E-01,+1.217262E-03,432.528107
+5.265000E-01,+1.217297E-03,432.515656
+5.265000E-01,+1.217353E-03,432.495789
+5.265000E-01,+1.217404E-03,432.477661
+5.265000E-01,+1.217338E-03,432.501099
+5.265000E-01,+1.217196E-03,432.551575
+5.265000E-01,+1.217302E-03,432.513885
+5.265000E-01,+1.217253E-03,432.531311
+5.265000E-01,+1.217191E-03,432.553345
+5.265000E-01,+1.217136E-03,432.572876
+5.265000E-01,+1.217253E-03,432.531311
+5.265000E-01,+1.217237E-03,432.537018
+5.265000E-01,+1.217131E-03,432.574677
+5.265000E-01,+1.217227E-03,432.540558
+5.265000E-01,+1.217211E-03,432.546234
+5.265000E-01,+1.217122E-03,432.577881
+5.265000E-01,+1.217242E-03,432.535248
+5.265000E-01,+1.217135E-03,432.573242
+5.265000E-01,+1.216963E-03,432.634369
+5.265000E-01,+1.217021E-03,432.613770
+5.265000E-01,+1.217075E-03,432.594574
+5.265000E-01,+1.217061E-03,432.599579
+5.265000E-01,+1.217076E-03,432.594238
+5.265000E-01,+1.216995E-03,432.623047
+5.265000E-01,+1.217085E-03,432.591003
+5.265000E-01,+1.217070E-03,432.596344
+5.265000E-01,+1.217172E-03,432.560089
+5.265000E-01,+1.217176E-03,432.558685
+5.265000E-01,+1.216853E-03,432.673492
+5.265000E-01,+1.217000E-03,432.621246
+5.265000E-01,+1.217111E-03,432.581787
+5.265000E-01,+1.217020E-03,432.614136
+5.265000E-01,+1.216990E-03,432.624817
+5.265000E-01,+1.217081E-03,432.592468
+5.265000E-01,+1.217126E-03,432.576447
+5.265000E-01,+1.216970E-03,432.631897
+5.265000E-01,+1.216829E-03,432.682007
+5.265000E-01,+1.216955E-03,432.637238
+5.265000E-01,+1.217010E-03,432.617706
+5.265000E-01,+1.217010E-03,432.617706
+5.265000E-01,+1.217031E-03,432.610199
+5.265000E-01,+1.216995E-03,432.623047
+5.265000E-01,+1.216879E-03,432.664246
+5.265000E-01,+1.216874E-03,432.666046
+5.265000E-01,+1.216808E-03,432.689514
+5.265000E-01,+1.216920E-03,432.649689
+5.265000E-01,+1.216789E-03,432.696259
+5.265000E-01,+1.216713E-03,432.723297
+5.265000E-01,+1.216778E-03,432.700195
+5.265000E-01,+1.216738E-03,432.714386
+5.265000E-01,+1.216849E-03,432.674927
+5.265000E-01,+1.216859E-03,432.671387
+5.265000E-01,+1.216844E-03,432.676727
+5.265000E-01,+1.216879E-03,432.664246
+5.265000E-01,+1.216647E-03,432.746765
+5.265000E-01,+1.216789E-03,432.696259
+5.265000E-01,+1.216778E-03,432.700195
+5.265000E-01,+1.216844E-03,432.676727
+5.265000E-01,+1.216622E-03,432.755676
+5.265000E-01,+1.216612E-03,432.759216
+5.265000E-01,+1.216723E-03,432.719727
+5.265000E-01,+1.216703E-03,432.726837
+5.265000E-01,+1.216738E-03,432.714386
+5.265000E-01,+1.216697E-03,432.728973
+5.265000E-01,+1.216819E-03,432.685577
+5.265000E-01,+1.216698E-03,432.728638
+5.265000E-01,+1.216794E-03,432.694489
+5.265000E-01,+1.216728E-03,432.717957
+5.265000E-01,+1.216656E-03,432.743591
+5.265000E-01,+1.216783E-03,432.698395
+5.265000E-01,+1.216743E-03,432.712616
+5.265000E-01,+1.216803E-03,432.691284
+5.265000E-01,+1.216717E-03,432.721893
+5.265000E-01,+1.216682E-03,432.734314
+5.265000E-01,+1.216783E-03,432.698395
+5.265000E-01,+1.216870E-03,432.667450
