time,volt,curr,res,rj,smrj,rate,power
195546,1.1035,0.003452277,319.644104,0.4444890000000328,0.4660089628444088,4.087048520850382e-06,5.553388082899136e-06
195649,1.1035,0.003452237,319.647827,0.44821200000001227,0.46655127378391775,4.0880930501807245e-06,5.5608279921691416e-06
195739,1.1035,0.0034522520000000003,319.64642299999997,0.4468079999999759,0.46702475211579664,4.089004880647291e-06,5.567328969876459e-06
195829,1.1035,0.003452233,319.648193,0.4485779999999977,0.46749767557923155,4.089915904317671e-06,5.573830326214708e-06
195920,1.104,0.003453366,319.68807999999996,0.4884649999999624,0.46797635822841793,4.090836230180687e-06,5.580404167459297e-06
196016,1.104,0.0034533359999999996,319.690857,0.49124199999999973,0.4684803779589082,4.091806229349111e-06,5.587339768729455e-06
196105,1.104,0.003453269,319.697083,0.4974680000000262,0.4689478387445759,4.092704679417727e-06,5.593769198486546e-06
196194,1.104,0.003453313,319.692993,0.493378000000007,0.4694151824433801,4.093602340519358e-06,5.600198924237839e-06
196283,1.104,0.003453361,319.688538,0.4889229999999998,0.46988266525928596,4.0944992126540005e-06,5.606628813419875e-06
196380,1.1045,0.003455407,319.643982,0.44436699999999973,0.47039108666750534,4.09547580397671e-06,5.613637610997504e-06
196469,1.1045,0.003455384,319.646118,0.446503000000007,0.4708576517023607,4.0963710272589984e-06,5.620066687546689e-06
196558,1.1045,0.003455362,319.648132,0.4485169999999812,0.4713251125486026,4.0972654615743e-06,5.62649636120741e-06
196665,1.1045,0.0034552690000000004,319.656769,0.4571540000000027,0.4718855073439171,4.09833974826497e-06,5.6342283603575205e-06
196754,1.1045,0.003455348,319.649445,0.44983000000001994,0.4723515746397072,4.09923244507994e-06,5.6406566683307875e-06
196846,1.105,0.003456406,319.69622799999996,0.496612999999968,0.4728329837435845,4.100154403491991e-06,5.647303165192912e-06
196935,1.105,0.0034563590000000004,319.700592,0.5009769999999776,0.4732984656528913,4.101045495778596e-06,5.653732410636317e-06
197030,1.105,0.003456288,319.707153,0.5075380000000109,0.4737957034890959,4.1019957911594535e-06,5.66059370125027e-06
197119,1.105,0.003456361,319.700409,0.5007939999999849,0.47426088446213843,4.1028852523233e-06,5.667022519975348e-06
197208,1.105,0.0034563159999999996,319.70455899999996,0.5049439999999663,0.47472544032972885,4.103773924520158e-06,5.67345081614797e-06
197299,1.1055,0.003458384,319.657959,0.45834400000001096,0.47520051465180024,4.104681751118156e-06,5.68002383464283e-06
197392,1.1055,0.003458278,319.667755,0.46814000000000533,0.4756855268789228,4.105608677733253e-06,5.686739314288388e-06
197482,1.1055,0.003458378,319.658539,0.45892400000002453,0.47615495858827406,4.106504883247008e-06,5.693238990085141e-06
197571,1.1055,0.003458413,319.655273,0.4556580000000281,0.4766196138516706,4.107390337522336e-06,5.69966572301268e-06
197666,1.1055,0.003458408,319.65576200000004,0.45614700000004405,0.47711408109875186,4.108334614801271e-06,5.706526668491275e-06
197763,1.106,0.0034594240000000004,319.70639,0.5067750000000046,0.4776195410871281,4.109297844085066e-06,5.713530369950591e-06
